date,run_timestamp,site,engine,clicks
2026-07-05,2026-07-05T02:51:43Z,irvineweeklydigest.com,google.com,0
2026-07-05,2026-07-05T02:51:43Z,irvineweeklydigest.com,yahoo.com,0
2026-07-05,2026-07-05T02:51:43Z,irvineweeklydigest.com,bing.com,0
2026-07-05,2026-07-05T06:44:59Z,irvineweeklydigest.com,google.com,0
2026-07-05,2026-07-05T06:44:59Z,irvineweeklydigest.com,yahoo.com,0
2026-07-05,2026-07-05T06:44:59Z,irvineweeklydigest.com,bing.com,0
2026-07-05,2026-07-05T11:10:04Z,irvineweeklydigest.com,google.com,0
2026-07-05,2026-07-05T11:10:04Z,irvineweeklydigest.com,yahoo.com,0
2026-07-05,2026-07-05T11:10:04Z,irvineweeklydigest.com,bing.com,0
2026-07-05,2026-07-05T13:30:24Z,irvineweeklydigest.com,google.com,0
2026-07-05,2026-07-05T13:30:24Z,irvineweeklydigest.com,yahoo.com,0
2026-07-05,2026-07-05T13:30:24Z,irvineweeklydigest.com,bing.com,0
2026-07-05,2026-07-05T16:12:02Z,irvineweeklydigest.com,google.com,0
2026-07-05,2026-07-05T16:12:02Z,irvineweeklydigest.com,yahoo.com,0
2026-07-05,2026-07-05T16:12:02Z,irvineweeklydigest.com,bing.com,0
2026-07-05,2026-07-05T19:15:06Z,irvineweeklydigest.com,google.com,0
2026-07-05,2026-07-05T19:15:06Z,irvineweeklydigest.com,yahoo.com,0
2026-07-05,2026-07-05T19:15:06Z,irvineweeklydigest.com,bing.com,0
2026-07-05,2026-07-05T22:05:19Z,irvineweeklydigest.com,google.com,0
2026-07-05,2026-07-05T22:05:19Z,irvineweeklydigest.com,yahoo.com,0
2026-07-05,2026-07-05T22:05:19Z,irvineweeklydigest.com,bing.com,0
