date,run_timestamp,site,engine,clicks
2026-06-24,2026-06-24T02:56:32Z,irvineweeklydigest.com,google.com,0
2026-06-24,2026-06-24T02:56:32Z,irvineweeklydigest.com,yahoo.com,0
2026-06-24,2026-06-24T02:56:32Z,irvineweeklydigest.com,bing.com,0
2026-06-24,2026-06-24T06:49:37Z,irvineweeklydigest.com,google.com,0
2026-06-24,2026-06-24T06:49:37Z,irvineweeklydigest.com,yahoo.com,0
2026-06-24,2026-06-24T06:49:37Z,irvineweeklydigest.com,bing.com,0
2026-06-24,2026-06-24T11:46:46Z,irvineweeklydigest.com,google.com,0
2026-06-24,2026-06-24T11:46:46Z,irvineweeklydigest.com,yahoo.com,0
2026-06-24,2026-06-24T11:46:46Z,irvineweeklydigest.com,bing.com,0
2026-06-24,2026-06-24T14:27:41Z,irvineweeklydigest.com,google.com,0
2026-06-24,2026-06-24T14:27:41Z,irvineweeklydigest.com,yahoo.com,0
2026-06-24,2026-06-24T14:27:41Z,irvineweeklydigest.com,bing.com,0
2026-06-24,2026-06-24T17:06:38Z,irvineweeklydigest.com,google.com,0
2026-06-24,2026-06-24T17:06:38Z,irvineweeklydigest.com,yahoo.com,0
2026-06-24,2026-06-24T17:06:38Z,irvineweeklydigest.com,bing.com,0
