date,run_timestamp,site,engine,clicks
2026-06-30,2026-06-30T03:00:13Z,irvineweeklydigest.com,google.com,0
2026-06-30,2026-06-30T03:00:13Z,irvineweeklydigest.com,yahoo.com,0
2026-06-30,2026-06-30T03:00:13Z,irvineweeklydigest.com,bing.com,0
2026-06-30,2026-06-30T07:00:28Z,irvineweeklydigest.com,google.com,0
2026-06-30,2026-06-30T07:00:28Z,irvineweeklydigest.com,yahoo.com,0
2026-06-30,2026-06-30T07:00:28Z,irvineweeklydigest.com,bing.com,0
2026-06-30,2026-06-30T11:46:39Z,irvineweeklydigest.com,google.com,0
2026-06-30,2026-06-30T11:46:39Z,irvineweeklydigest.com,yahoo.com,0
2026-06-30,2026-06-30T11:46:39Z,irvineweeklydigest.com,bing.com,0
2026-06-30,2026-06-30T14:15:10Z,irvineweeklydigest.com,google.com,0
2026-06-30,2026-06-30T14:15:10Z,irvineweeklydigest.com,yahoo.com,0
2026-06-30,2026-06-30T14:15:10Z,irvineweeklydigest.com,bing.com,0
2026-06-30,2026-06-30T17:07:24Z,irvineweeklydigest.com,google.com,0
2026-06-30,2026-06-30T17:07:24Z,irvineweeklydigest.com,yahoo.com,0
2026-06-30,2026-06-30T17:07:24Z,irvineweeklydigest.com,bing.com,0
2026-06-30,2026-06-30T19:53:40Z,irvineweeklydigest.com,google.com,0
2026-06-30,2026-06-30T19:53:40Z,irvineweeklydigest.com,yahoo.com,0
2026-06-30,2026-06-30T19:53:40Z,irvineweeklydigest.com,bing.com,0
2026-06-30,2026-06-30T22:17:48Z,irvineweeklydigest.com,google.com,0
2026-06-30,2026-06-30T22:17:48Z,irvineweeklydigest.com,yahoo.com,0
2026-06-30,2026-06-30T22:17:48Z,irvineweeklydigest.com,bing.com,0
