date,run_timestamp,site,engine,clicks
2026-06-28,2026-06-28T03:31:56Z,irvineweeklydigest.com,google.com,0
2026-06-28,2026-06-28T03:31:56Z,irvineweeklydigest.com,yahoo.com,0
2026-06-28,2026-06-28T03:31:56Z,irvineweeklydigest.com,bing.com,0
2026-06-28,2026-06-28T08:51:14Z,irvineweeklydigest.com,google.com,0
2026-06-28,2026-06-28T08:51:14Z,irvineweeklydigest.com,yahoo.com,0
2026-06-28,2026-06-28T08:51:14Z,irvineweeklydigest.com,bing.com,0
2026-06-28,2026-06-28T11:08:00Z,irvineweeklydigest.com,google.com,0
2026-06-28,2026-06-28T11:08:00Z,irvineweeklydigest.com,yahoo.com,0
2026-06-28,2026-06-28T11:08:00Z,irvineweeklydigest.com,bing.com,0
2026-06-28,2026-06-28T13:32:59Z,irvineweeklydigest.com,google.com,0
2026-06-28,2026-06-28T13:32:59Z,irvineweeklydigest.com,yahoo.com,0
2026-06-28,2026-06-28T13:32:59Z,irvineweeklydigest.com,bing.com,0
2026-06-28,2026-06-28T16:14:52Z,irvineweeklydigest.com,google.com,0
2026-06-28,2026-06-28T16:14:52Z,irvineweeklydigest.com,yahoo.com,0
2026-06-28,2026-06-28T16:14:52Z,irvineweeklydigest.com,bing.com,0
