date,run_timestamp,site,engine,clicks
2026-06-03,2026-06-03T03:50:56Z,irvineweeklydigest.com,google.com,1
2026-06-03,2026-06-03T03:50:56Z,irvineweeklydigest.com,yahoo.com,0
2026-06-03,2026-06-03T03:50:56Z,irvineweeklydigest.com,bing.com,0
2026-06-03,2026-06-03T10:56:31Z,irvineweeklydigest.com,google.com,1
2026-06-03,2026-06-03T10:56:31Z,irvineweeklydigest.com,yahoo.com,0
2026-06-03,2026-06-03T10:56:31Z,irvineweeklydigest.com,bing.com,0
2026-06-03,2026-06-03T16:45:34Z,irvineweeklydigest.com,google.com,1
2026-06-03,2026-06-03T16:45:34Z,irvineweeklydigest.com,yahoo.com,0
2026-06-03,2026-06-03T16:45:34Z,irvineweeklydigest.com,bing.com,0
2026-06-03,2026-06-03T20:56:11Z,irvineweeklydigest.com,google.com,1
2026-06-03,2026-06-03T20:56:11Z,irvineweeklydigest.com,yahoo.com,0
2026-06-03,2026-06-03T20:56:11Z,irvineweeklydigest.com,bing.com,0
2026-06-03,2026-06-03T23:07:51Z,irvineweeklydigest.com,google.com,1
2026-06-03,2026-06-03T23:07:51Z,irvineweeklydigest.com,yahoo.com,0
2026-06-03,2026-06-03T23:07:51Z,irvineweeklydigest.com,bing.com,0
