date,run_timestamp,site,engine,clicks
2026-07-15,2026-07-15T02:07:42Z,irvineweeklydigest.com,google.com,0
2026-07-15,2026-07-15T02:07:42Z,irvineweeklydigest.com,yahoo.com,0
2026-07-15,2026-07-15T02:07:42Z,irvineweeklydigest.com,bing.com,0
2026-07-15,2026-07-15T05:30:53Z,irvineweeklydigest.com,google.com,0
2026-07-15,2026-07-15T05:30:53Z,irvineweeklydigest.com,yahoo.com,0
2026-07-15,2026-07-15T05:30:53Z,irvineweeklydigest.com,bing.com,0
2026-07-15,2026-07-15T08:06:07Z,irvineweeklydigest.com,google.com,0
2026-07-15,2026-07-15T08:06:07Z,irvineweeklydigest.com,yahoo.com,0
2026-07-15,2026-07-15T08:06:07Z,irvineweeklydigest.com,bing.com,0
2026-07-15,2026-07-15T10:49:41Z,irvineweeklydigest.com,google.com,0
2026-07-15,2026-07-15T10:49:41Z,irvineweeklydigest.com,yahoo.com,0
2026-07-15,2026-07-15T10:49:41Z,irvineweeklydigest.com,bing.com,0
2026-07-15,2026-07-15T13:32:13Z,irvineweeklydigest.com,google.com,0
2026-07-15,2026-07-15T13:32:13Z,irvineweeklydigest.com,yahoo.com,0
2026-07-15,2026-07-15T13:32:13Z,irvineweeklydigest.com,bing.com,0
2026-07-15,2026-07-15T16:22:34Z,irvineweeklydigest.com,google.com,0
2026-07-15,2026-07-15T16:22:34Z,irvineweeklydigest.com,yahoo.com,0
2026-07-15,2026-07-15T16:22:34Z,irvineweeklydigest.com,bing.com,0
2026-07-15,2026-07-15T19:08:33Z,irvineweeklydigest.com,google.com,0
2026-07-15,2026-07-15T19:08:33Z,irvineweeklydigest.com,yahoo.com,0
2026-07-15,2026-07-15T19:08:33Z,irvineweeklydigest.com,bing.com,0
