date,run_timestamp,site,engine,clicks
2026-05-08,2026-05-08T02:44:52Z,irvineweeklydigest.com,google.com,1
2026-05-08,2026-05-08T02:44:52Z,irvineweeklydigest.com,yahoo.com,0
2026-05-08,2026-05-08T02:44:52Z,irvineweeklydigest.com,bing.com,0
2026-05-08,2026-05-08T05:32:34Z,irvineweeklydigest.com,google.com,1
2026-05-08,2026-05-08T05:32:34Z,irvineweeklydigest.com,yahoo.com,0
2026-05-08,2026-05-08T05:32:34Z,irvineweeklydigest.com,bing.com,0
2026-05-08,2026-05-08T07:30:23Z,irvineweeklydigest.com,google.com,1
2026-05-08,2026-05-08T07:30:23Z,irvineweeklydigest.com,yahoo.com,0
2026-05-08,2026-05-08T07:30:23Z,irvineweeklydigest.com,bing.com,0
2026-05-08,2026-05-08T10:26:15Z,irvineweeklydigest.com,google.com,1
2026-05-08,2026-05-08T10:26:15Z,irvineweeklydigest.com,yahoo.com,0
2026-05-08,2026-05-08T10:26:15Z,irvineweeklydigest.com,bing.com,0
2026-05-08,2026-05-08T13:30:02Z,irvineweeklydigest.com,google.com,1
2026-05-08,2026-05-08T13:30:02Z,irvineweeklydigest.com,yahoo.com,0
2026-05-08,2026-05-08T13:30:02Z,irvineweeklydigest.com,bing.com,0
2026-05-08,2026-05-08T16:18:18Z,irvineweeklydigest.com,google.com,1
2026-05-08,2026-05-08T16:18:18Z,irvineweeklydigest.com,yahoo.com,0
2026-05-08,2026-05-08T16:18:18Z,irvineweeklydigest.com,bing.com,0
2026-05-08,2026-05-08T19:16:42Z,irvineweeklydigest.com,google.com,1
2026-05-08,2026-05-08T19:16:42Z,irvineweeklydigest.com,yahoo.com,0
2026-05-08,2026-05-08T19:16:42Z,irvineweeklydigest.com,bing.com,0
2026-05-08,2026-05-08T22:01:01Z,irvineweeklydigest.com,google.com,1
2026-05-08,2026-05-08T22:01:01Z,irvineweeklydigest.com,yahoo.com,0
2026-05-08,2026-05-08T22:01:01Z,irvineweeklydigest.com,bing.com,0
