date,run_timestamp,site,engine,clicks
2026-05-28,2026-05-28T02:52:44Z,irvineweeklydigest.com,google.com,1
2026-05-28,2026-05-28T02:52:44Z,irvineweeklydigest.com,yahoo.com,0
2026-05-28,2026-05-28T02:52:44Z,irvineweeklydigest.com,bing.com,0
2026-05-28,2026-05-28T06:56:13Z,irvineweeklydigest.com,google.com,1
2026-05-28,2026-05-28T06:56:13Z,irvineweeklydigest.com,yahoo.com,0
2026-05-28,2026-05-28T06:56:13Z,irvineweeklydigest.com,bing.com,0
2026-05-28,2026-05-28T12:31:37Z,irvineweeklydigest.com,google.com,1
2026-05-28,2026-05-28T12:31:37Z,irvineweeklydigest.com,yahoo.com,0
2026-05-28,2026-05-28T12:31:37Z,irvineweeklydigest.com,bing.com,0
2026-05-28,2026-05-28T18:11:49Z,irvineweeklydigest.com,google.com,1
2026-05-28,2026-05-28T18:11:49Z,irvineweeklydigest.com,yahoo.com,0
2026-05-28,2026-05-28T18:11:49Z,irvineweeklydigest.com,bing.com,0
2026-05-28,2026-05-28T22:43:32Z,irvineweeklydigest.com,google.com,1
2026-05-28,2026-05-28T22:43:32Z,irvineweeklydigest.com,yahoo.com,0
2026-05-28,2026-05-28T22:43:32Z,irvineweeklydigest.com,bing.com,0
