date,run_timestamp,site,engine,clicks
2026-07-13,2026-07-13T06:16:28Z,irvineweeklydigest.com,google.com,0
2026-07-13,2026-07-13T06:16:28Z,irvineweeklydigest.com,yahoo.com,0
2026-07-13,2026-07-13T06:16:28Z,irvineweeklydigest.com,bing.com,0
2026-07-13,2026-07-13T12:01:45Z,irvineweeklydigest.com,google.com,0
2026-07-13,2026-07-13T12:01:45Z,irvineweeklydigest.com,yahoo.com,0
2026-07-13,2026-07-13T12:01:45Z,irvineweeklydigest.com,bing.com,0
2026-07-13,2026-07-13T14:44:12Z,irvineweeklydigest.com,google.com,0
2026-07-13,2026-07-13T14:44:12Z,irvineweeklydigest.com,yahoo.com,0
2026-07-13,2026-07-13T14:44:12Z,irvineweeklydigest.com,bing.com,0
2026-07-13,2026-07-13T17:15:15Z,irvineweeklydigest.com,google.com,0
2026-07-13,2026-07-13T17:15:15Z,irvineweeklydigest.com,yahoo.com,0
2026-07-13,2026-07-13T17:15:15Z,irvineweeklydigest.com,bing.com,0
2026-07-13,2026-07-13T19:23:02Z,irvineweeklydigest.com,google.com,0
2026-07-13,2026-07-13T19:23:02Z,irvineweeklydigest.com,yahoo.com,0
2026-07-13,2026-07-13T19:23:02Z,irvineweeklydigest.com,bing.com,0
2026-07-13,2026-07-13T21:56:56Z,irvineweeklydigest.com,google.com,0
2026-07-13,2026-07-13T21:56:56Z,irvineweeklydigest.com,yahoo.com,0
2026-07-13,2026-07-13T21:56:56Z,irvineweeklydigest.com,bing.com,0
