date,run_timestamp,site,engine,clicks
2026-05-06,2026-05-06T02:37:36Z,irvineweeklydigest.com,google.com,1
2026-05-06,2026-05-06T02:37:36Z,irvineweeklydigest.com,yahoo.com,0
2026-05-06,2026-05-06T02:37:36Z,irvineweeklydigest.com,bing.com,0
2026-05-06,2026-05-06T05:57:49Z,irvineweeklydigest.com,google.com,1
2026-05-06,2026-05-06T05:57:49Z,irvineweeklydigest.com,yahoo.com,0
2026-05-06,2026-05-06T05:57:49Z,irvineweeklydigest.com,bing.com,0
2026-05-06,2026-05-06T11:07:32Z,irvineweeklydigest.com,google.com,1
2026-05-06,2026-05-06T11:07:32Z,irvineweeklydigest.com,yahoo.com,0
2026-05-06,2026-05-06T11:07:32Z,irvineweeklydigest.com,bing.com,0
2026-05-06,2026-05-06T14:05:36Z,irvineweeklydigest.com,google.com,1
2026-05-06,2026-05-06T14:05:36Z,irvineweeklydigest.com,yahoo.com,0
2026-05-06,2026-05-06T14:05:36Z,irvineweeklydigest.com,bing.com,0
