date,run_timestamp,site,engine,clicks
2026-05-19,2026-05-19T03:12:21Z,londoninfluencerdaily.com,google.com,1
2026-05-19,2026-05-19T03:12:21Z,londoninfluencerdaily.com,yahoo.com,0
2026-05-19,2026-05-19T03:12:21Z,londoninfluencerdaily.com,bing.com,0
2026-05-19,2026-05-19T07:05:00Z,londoninfluencerdaily.com,google.com,1
2026-05-19,2026-05-19T07:05:00Z,londoninfluencerdaily.com,yahoo.com,0
2026-05-19,2026-05-19T07:05:00Z,londoninfluencerdaily.com,bing.com,0
2026-05-19,2026-05-19T12:21:32Z,londoninfluencerdaily.com,google.com,1
2026-05-19,2026-05-19T12:21:32Z,londoninfluencerdaily.com,yahoo.com,0
2026-05-19,2026-05-19T12:21:32Z,londoninfluencerdaily.com,bing.com,0
2026-05-19,2026-05-19T17:57:00Z,londoninfluencerdaily.com,google.com,1
2026-05-19,2026-05-19T17:57:00Z,londoninfluencerdaily.com,yahoo.com,0
2026-05-19,2026-05-19T17:57:00Z,londoninfluencerdaily.com,bing.com,0
2026-05-19,2026-05-19T20:08:35Z,londoninfluencerdaily.com,google.com,1
2026-05-19,2026-05-19T20:08:35Z,londoninfluencerdaily.com,yahoo.com,0
2026-05-19,2026-05-19T20:08:35Z,londoninfluencerdaily.com,bing.com,0
