date,run_timestamp,site,engine,clicks
2026-06-07,2026-06-07T03:51:13Z,londoninfluencerdaily.com,google.com,1
2026-06-07,2026-06-07T03:51:13Z,londoninfluencerdaily.com,yahoo.com,0
2026-06-07,2026-06-07T03:51:13Z,londoninfluencerdaily.com,bing.com,0
2026-06-07,2026-06-07T09:12:28Z,londoninfluencerdaily.com,google.com,1
2026-06-07,2026-06-07T09:12:28Z,londoninfluencerdaily.com,yahoo.com,0
2026-06-07,2026-06-07T09:12:28Z,londoninfluencerdaily.com,bing.com,0
2026-06-07,2026-06-07T11:27:57Z,londoninfluencerdaily.com,google.com,1
2026-06-07,2026-06-07T11:27:57Z,londoninfluencerdaily.com,yahoo.com,0
2026-06-07,2026-06-07T11:27:57Z,londoninfluencerdaily.com,bing.com,0
2026-06-07,2026-06-07T14:06:16Z,londoninfluencerdaily.com,google.com,1
2026-06-07,2026-06-07T14:06:16Z,londoninfluencerdaily.com,yahoo.com,0
2026-06-07,2026-06-07T14:06:16Z,londoninfluencerdaily.com,bing.com,0
2026-06-07,2026-06-07T16:32:54Z,londoninfluencerdaily.com,google.com,1
2026-06-07,2026-06-07T16:32:54Z,londoninfluencerdaily.com,yahoo.com,0
2026-06-07,2026-06-07T16:32:54Z,londoninfluencerdaily.com,bing.com,0
