date,run_timestamp,site,engine,clicks
2026-07-09,2026-07-09T02:56:58Z,londoninfluencerdaily.com,google.com,1
2026-07-09,2026-07-09T02:56:58Z,londoninfluencerdaily.com,yahoo.com,0
2026-07-09,2026-07-09T02:56:58Z,londoninfluencerdaily.com,bing.com,0
2026-07-09,2026-07-09T07:01:01Z,londoninfluencerdaily.com,google.com,1
2026-07-09,2026-07-09T07:01:01Z,londoninfluencerdaily.com,yahoo.com,0
2026-07-09,2026-07-09T07:01:01Z,londoninfluencerdaily.com,bing.com,0
2026-07-09,2026-07-09T12:15:15Z,londoninfluencerdaily.com,google.com,1
2026-07-09,2026-07-09T12:15:15Z,londoninfluencerdaily.com,yahoo.com,0
2026-07-09,2026-07-09T12:15:15Z,londoninfluencerdaily.com,bing.com,0
2026-07-09,2026-07-09T15:08:15Z,londoninfluencerdaily.com,google.com,1
2026-07-09,2026-07-09T15:08:15Z,londoninfluencerdaily.com,yahoo.com,0
2026-07-09,2026-07-09T15:08:15Z,londoninfluencerdaily.com,bing.com,0
2026-07-09,2026-07-09T17:41:17Z,londoninfluencerdaily.com,google.com,1
2026-07-09,2026-07-09T17:41:17Z,londoninfluencerdaily.com,yahoo.com,0
2026-07-09,2026-07-09T17:41:17Z,londoninfluencerdaily.com,bing.com,0
2026-07-09,2026-07-09T20:00:02Z,londoninfluencerdaily.com,google.com,1
2026-07-09,2026-07-09T20:00:02Z,londoninfluencerdaily.com,yahoo.com,0
2026-07-09,2026-07-09T20:00:02Z,londoninfluencerdaily.com,bing.com,0
2026-07-09,2026-07-09T22:40:28Z,londoninfluencerdaily.com,google.com,1
2026-07-09,2026-07-09T22:40:28Z,londoninfluencerdaily.com,yahoo.com,0
2026-07-09,2026-07-09T22:40:28Z,londoninfluencerdaily.com,bing.com,0
