date,run_timestamp,site,engine,clicks
2026-06-24,2026-06-24T03:13:23Z,londoninfluencerdaily.com,google.com,1
2026-06-24,2026-06-24T03:13:23Z,londoninfluencerdaily.com,yahoo.com,0
2026-06-24,2026-06-24T03:13:23Z,londoninfluencerdaily.com,bing.com,0
2026-06-24,2026-06-24T07:06:27Z,londoninfluencerdaily.com,google.com,1
2026-06-24,2026-06-24T07:06:27Z,londoninfluencerdaily.com,yahoo.com,0
2026-06-24,2026-06-24T07:06:27Z,londoninfluencerdaily.com,bing.com,0
2026-06-24,2026-06-24T12:03:35Z,londoninfluencerdaily.com,google.com,1
2026-06-24,2026-06-24T12:03:35Z,londoninfluencerdaily.com,yahoo.com,0
2026-06-24,2026-06-24T12:03:35Z,londoninfluencerdaily.com,bing.com,0
2026-06-24,2026-06-24T14:44:34Z,londoninfluencerdaily.com,google.com,1
2026-06-24,2026-06-24T14:44:34Z,londoninfluencerdaily.com,yahoo.com,0
2026-06-24,2026-06-24T14:44:34Z,londoninfluencerdaily.com,bing.com,0
2026-06-24,2026-06-24T17:23:33Z,londoninfluencerdaily.com,google.com,1
2026-06-24,2026-06-24T17:23:33Z,londoninfluencerdaily.com,yahoo.com,0
2026-06-24,2026-06-24T17:23:33Z,londoninfluencerdaily.com,bing.com,0
2026-06-24,2026-06-24T20:02:59Z,londoninfluencerdaily.com,google.com,1
2026-06-24,2026-06-24T20:02:59Z,londoninfluencerdaily.com,yahoo.com,0
2026-06-24,2026-06-24T20:02:59Z,londoninfluencerdaily.com,bing.com,0
2026-06-24,2026-06-24T22:50:55Z,londoninfluencerdaily.com,google.com,1
2026-06-24,2026-06-24T22:50:55Z,londoninfluencerdaily.com,yahoo.com,0
2026-06-24,2026-06-24T22:50:55Z,londoninfluencerdaily.com,bing.com,0
