date,run_timestamp,site,engine,clicks
2026-06-18,2026-06-18T03:55:42Z,londoninfluencerdaily.com,google.com,1
2026-06-18,2026-06-18T03:55:42Z,londoninfluencerdaily.com,yahoo.com,0
2026-06-18,2026-06-18T03:55:42Z,londoninfluencerdaily.com,bing.com,0
2026-06-18,2026-06-18T10:37:27Z,londoninfluencerdaily.com,google.com,1
2026-06-18,2026-06-18T10:37:27Z,londoninfluencerdaily.com,yahoo.com,0
2026-06-18,2026-06-18T10:37:27Z,londoninfluencerdaily.com,bing.com,0
2026-06-18,2026-06-18T15:45:04Z,londoninfluencerdaily.com,google.com,1
2026-06-18,2026-06-18T15:45:04Z,londoninfluencerdaily.com,yahoo.com,0
2026-06-18,2026-06-18T15:45:04Z,londoninfluencerdaily.com,bing.com,0
2026-06-18,2026-06-18T20:52:02Z,londoninfluencerdaily.com,google.com,1
2026-06-18,2026-06-18T20:52:02Z,londoninfluencerdaily.com,yahoo.com,0
2026-06-18,2026-06-18T20:52:02Z,londoninfluencerdaily.com,bing.com,0
