date,run_timestamp,site,engine,clicks
2026-05-23,2026-05-23T02:58:38Z,londoninfluencerdaily.com,google.com,1
2026-05-23,2026-05-23T02:58:38Z,londoninfluencerdaily.com,yahoo.com,0
2026-05-23,2026-05-23T02:58:38Z,londoninfluencerdaily.com,bing.com,0
2026-05-23,2026-05-23T06:30:14Z,londoninfluencerdaily.com,google.com,1
2026-05-23,2026-05-23T06:30:14Z,londoninfluencerdaily.com,yahoo.com,0
2026-05-23,2026-05-23T06:30:14Z,londoninfluencerdaily.com,bing.com,0
2026-05-23,2026-05-23T10:43:43Z,londoninfluencerdaily.com,google.com,1
2026-05-23,2026-05-23T10:43:43Z,londoninfluencerdaily.com,yahoo.com,0
2026-05-23,2026-05-23T10:43:43Z,londoninfluencerdaily.com,bing.com,0
2026-05-23,2026-05-23T13:37:12Z,londoninfluencerdaily.com,google.com,1
2026-05-23,2026-05-23T13:37:12Z,londoninfluencerdaily.com,yahoo.com,0
2026-05-23,2026-05-23T13:37:12Z,londoninfluencerdaily.com,bing.com,0
2026-05-23,2026-05-23T16:19:24Z,londoninfluencerdaily.com,google.com,1
2026-05-23,2026-05-23T16:19:24Z,londoninfluencerdaily.com,yahoo.com,0
2026-05-23,2026-05-23T16:19:24Z,londoninfluencerdaily.com,bing.com,0
2026-05-23,2026-05-23T19:23:54Z,londoninfluencerdaily.com,google.com,1
2026-05-23,2026-05-23T19:23:54Z,londoninfluencerdaily.com,yahoo.com,0
2026-05-23,2026-05-23T19:23:54Z,londoninfluencerdaily.com,bing.com,0
