date,run_timestamp,site,engine,clicks
2026-05-17,2026-05-17T03:05:21Z,londoninfluencerdaily.com,google.com,1
2026-05-17,2026-05-17T03:05:21Z,londoninfluencerdaily.com,yahoo.com,0
2026-05-17,2026-05-17T03:05:21Z,londoninfluencerdaily.com,bing.com,0
2026-05-17,2026-05-17T06:39:08Z,londoninfluencerdaily.com,google.com,1
2026-05-17,2026-05-17T06:39:08Z,londoninfluencerdaily.com,yahoo.com,0
2026-05-17,2026-05-17T06:39:08Z,londoninfluencerdaily.com,bing.com,0
2026-05-17,2026-05-17T10:40:27Z,londoninfluencerdaily.com,google.com,1
2026-05-17,2026-05-17T10:40:27Z,londoninfluencerdaily.com,yahoo.com,0
2026-05-17,2026-05-17T10:40:27Z,londoninfluencerdaily.com,bing.com,0
2026-05-17,2026-05-17T13:30:38Z,londoninfluencerdaily.com,google.com,1
2026-05-17,2026-05-17T13:30:38Z,londoninfluencerdaily.com,yahoo.com,0
2026-05-17,2026-05-17T13:30:38Z,londoninfluencerdaily.com,bing.com,0
2026-05-17,2026-05-17T16:15:35Z,londoninfluencerdaily.com,google.com,1
2026-05-17,2026-05-17T16:15:35Z,londoninfluencerdaily.com,yahoo.com,0
2026-05-17,2026-05-17T16:15:35Z,londoninfluencerdaily.com,bing.com,0
2026-05-17,2026-05-17T19:23:36Z,londoninfluencerdaily.com,google.com,1
2026-05-17,2026-05-17T19:23:36Z,londoninfluencerdaily.com,yahoo.com,0
2026-05-17,2026-05-17T19:23:36Z,londoninfluencerdaily.com,bing.com,0
