date,run_timestamp,site,engine,clicks
2026-05-14,2026-05-14T02:58:38Z,newyorkdailydigest.com,google.com,1
2026-05-14,2026-05-14T02:58:38Z,newyorkdailydigest.com,yahoo.com,0
2026-05-14,2026-05-14T02:58:38Z,newyorkdailydigest.com,bing.com,0
2026-05-14,2026-05-14T06:33:01Z,newyorkdailydigest.com,google.com,1
2026-05-14,2026-05-14T06:33:01Z,newyorkdailydigest.com,yahoo.com,0
2026-05-14,2026-05-14T06:33:01Z,newyorkdailydigest.com,bing.com,0
2026-05-14,2026-05-14T11:22:50Z,newyorkdailydigest.com,google.com,1
2026-05-14,2026-05-14T11:22:50Z,newyorkdailydigest.com,yahoo.com,0
2026-05-14,2026-05-14T11:22:50Z,newyorkdailydigest.com,bing.com,0
2026-05-14,2026-05-14T14:13:06Z,newyorkdailydigest.com,google.com,1
2026-05-14,2026-05-14T14:13:06Z,newyorkdailydigest.com,yahoo.com,0
2026-05-14,2026-05-14T14:13:06Z,newyorkdailydigest.com,bing.com,0
2026-05-14,2026-05-14T17:09:34Z,newyorkdailydigest.com,google.com,1
2026-05-14,2026-05-14T17:09:34Z,newyorkdailydigest.com,yahoo.com,0
2026-05-14,2026-05-14T17:09:34Z,newyorkdailydigest.com,bing.com,0
2026-05-14,2026-05-14T20:00:59Z,newyorkdailydigest.com,google.com,0
2026-05-14,2026-05-14T20:00:59Z,newyorkdailydigest.com,yahoo.com,0
2026-05-14,2026-05-14T20:00:59Z,newyorkdailydigest.com,bing.com,0
