date,run_timestamp,site,engine,clicks
2026-07-19,2026-07-19T02:33:56Z,newyorkdailydigest.com,google.com,0
2026-07-19,2026-07-19T02:33:56Z,newyorkdailydigest.com,yahoo.com,0
2026-07-19,2026-07-19T02:33:56Z,newyorkdailydigest.com,bing.com,0
2026-07-19,2026-07-19T05:59:08Z,newyorkdailydigest.com,google.com,0
2026-07-19,2026-07-19T05:59:08Z,newyorkdailydigest.com,yahoo.com,0
2026-07-19,2026-07-19T05:59:08Z,newyorkdailydigest.com,bing.com,0
2026-07-19,2026-07-19T08:15:08Z,newyorkdailydigest.com,google.com,0
2026-07-19,2026-07-19T08:15:08Z,newyorkdailydigest.com,yahoo.com,0
2026-07-19,2026-07-19T08:15:08Z,newyorkdailydigest.com,bing.com,0
2026-07-19,2026-07-19T10:35:29Z,newyorkdailydigest.com,google.com,0
2026-07-19,2026-07-19T10:35:29Z,newyorkdailydigest.com,yahoo.com,0
2026-07-19,2026-07-19T10:35:29Z,newyorkdailydigest.com,bing.com,0
2026-07-19,2026-07-19T13:20:23Z,newyorkdailydigest.com,google.com,0
2026-07-19,2026-07-19T13:20:23Z,newyorkdailydigest.com,yahoo.com,0
2026-07-19,2026-07-19T13:20:23Z,newyorkdailydigest.com,bing.com,0
