date,run_timestamp,site,engine,clicks
2026-07-13,2026-07-13T06:23:58Z,newyorkdailydigest.com,google.com,1
2026-07-13,2026-07-13T06:23:58Z,newyorkdailydigest.com,yahoo.com,0
2026-07-13,2026-07-13T06:23:58Z,newyorkdailydigest.com,bing.com,0
2026-07-13,2026-07-13T12:09:20Z,newyorkdailydigest.com,google.com,1
2026-07-13,2026-07-13T12:09:20Z,newyorkdailydigest.com,yahoo.com,0
2026-07-13,2026-07-13T12:09:20Z,newyorkdailydigest.com,bing.com,0
2026-07-13,2026-07-13T14:51:42Z,newyorkdailydigest.com,google.com,1
2026-07-13,2026-07-13T14:51:42Z,newyorkdailydigest.com,yahoo.com,0
2026-07-13,2026-07-13T14:51:42Z,newyorkdailydigest.com,bing.com,0
2026-07-13,2026-07-13T17:22:44Z,newyorkdailydigest.com,google.com,1
2026-07-13,2026-07-13T17:22:44Z,newyorkdailydigest.com,yahoo.com,0
2026-07-13,2026-07-13T17:22:44Z,newyorkdailydigest.com,bing.com,0
2026-07-13,2026-07-13T19:30:45Z,newyorkdailydigest.com,google.com,1
2026-07-13,2026-07-13T19:30:45Z,newyorkdailydigest.com,yahoo.com,0
2026-07-13,2026-07-13T19:30:45Z,newyorkdailydigest.com,bing.com,0
