date,run_timestamp,site,engine,clicks
2026-05-24,2026-05-24T03:04:01Z,newyorkdailydigest.com,google.com,1
2026-05-24,2026-05-24T03:04:01Z,newyorkdailydigest.com,yahoo.com,0
2026-05-24,2026-05-24T03:04:01Z,newyorkdailydigest.com,bing.com,0
2026-05-24,2026-05-24T06:45:42Z,newyorkdailydigest.com,google.com,1
2026-05-24,2026-05-24T06:45:42Z,newyorkdailydigest.com,yahoo.com,0
2026-05-24,2026-05-24T06:45:42Z,newyorkdailydigest.com,bing.com,0
2026-05-24,2026-05-24T10:38:47Z,newyorkdailydigest.com,google.com,1
2026-05-24,2026-05-24T10:38:47Z,newyorkdailydigest.com,yahoo.com,0
2026-05-24,2026-05-24T10:38:47Z,newyorkdailydigest.com,bing.com,0
2026-05-24,2026-05-24T13:28:47Z,newyorkdailydigest.com,google.com,1
2026-05-24,2026-05-24T13:28:47Z,newyorkdailydigest.com,yahoo.com,0
2026-05-24,2026-05-24T13:28:47Z,newyorkdailydigest.com,bing.com,0
2026-05-24,2026-05-24T16:09:25Z,newyorkdailydigest.com,google.com,1
2026-05-24,2026-05-24T16:09:25Z,newyorkdailydigest.com,yahoo.com,0
2026-05-24,2026-05-24T16:09:25Z,newyorkdailydigest.com,bing.com,0
2026-05-24,2026-05-24T19:21:34Z,newyorkdailydigest.com,google.com,1
2026-05-24,2026-05-24T19:21:34Z,newyorkdailydigest.com,yahoo.com,0
2026-05-24,2026-05-24T19:21:34Z,newyorkdailydigest.com,bing.com,0
2026-05-24,2026-05-24T22:01:52Z,newyorkdailydigest.com,google.com,1
2026-05-24,2026-05-24T22:01:52Z,newyorkdailydigest.com,yahoo.com,0
2026-05-24,2026-05-24T22:01:52Z,newyorkdailydigest.com,bing.com,0
