date,run_timestamp,site,engine,clicks
2026-05-15,2026-05-15T02:59:12Z,newyorkdailydigest.com,google.com,1
2026-05-15,2026-05-15T02:59:12Z,newyorkdailydigest.com,yahoo.com,0
2026-05-15,2026-05-15T02:59:12Z,newyorkdailydigest.com,bing.com,0
2026-05-15,2026-05-15T06:46:10Z,newyorkdailydigest.com,google.com,1
2026-05-15,2026-05-15T06:46:10Z,newyorkdailydigest.com,yahoo.com,0
2026-05-15,2026-05-15T06:46:10Z,newyorkdailydigest.com,bing.com,0
2026-05-15,2026-05-15T11:29:18Z,newyorkdailydigest.com,google.com,1
2026-05-15,2026-05-15T11:29:18Z,newyorkdailydigest.com,yahoo.com,0
2026-05-15,2026-05-15T11:29:18Z,newyorkdailydigest.com,bing.com,0
2026-05-15,2026-05-15T14:10:04Z,newyorkdailydigest.com,google.com,1
2026-05-15,2026-05-15T14:10:04Z,newyorkdailydigest.com,yahoo.com,0
2026-05-15,2026-05-15T14:10:04Z,newyorkdailydigest.com,bing.com,0
