date,run_timestamp,site,engine,clicks
2026-07-15,2026-07-15T02:15:14Z,newyorkdailydigest.com,google.com,1
2026-07-15,2026-07-15T02:15:14Z,newyorkdailydigest.com,yahoo.com,0
2026-07-15,2026-07-15T02:15:14Z,newyorkdailydigest.com,bing.com,0
2026-07-15,2026-07-15T05:38:21Z,newyorkdailydigest.com,google.com,1
2026-07-15,2026-07-15T05:38:21Z,newyorkdailydigest.com,yahoo.com,0
2026-07-15,2026-07-15T05:38:21Z,newyorkdailydigest.com,bing.com,0
2026-07-15,2026-07-15T08:13:38Z,newyorkdailydigest.com,google.com,1
2026-07-15,2026-07-15T08:13:38Z,newyorkdailydigest.com,yahoo.com,0
2026-07-15,2026-07-15T08:13:38Z,newyorkdailydigest.com,bing.com,0
2026-07-15,2026-07-15T10:57:10Z,newyorkdailydigest.com,google.com,1
2026-07-15,2026-07-15T10:57:10Z,newyorkdailydigest.com,yahoo.com,0
2026-07-15,2026-07-15T10:57:10Z,newyorkdailydigest.com,bing.com,0
2026-07-15,2026-07-15T13:39:46Z,newyorkdailydigest.com,google.com,1
2026-07-15,2026-07-15T13:39:46Z,newyorkdailydigest.com,yahoo.com,0
2026-07-15,2026-07-15T13:39:46Z,newyorkdailydigest.com,bing.com,0
2026-07-15,2026-07-15T16:30:09Z,newyorkdailydigest.com,google.com,1
2026-07-15,2026-07-15T16:30:09Z,newyorkdailydigest.com,yahoo.com,0
2026-07-15,2026-07-15T16:30:09Z,newyorkdailydigest.com,bing.com,0
