date,run_timestamp,site,engine,clicks
2026-06-24,2026-06-24T03:04:05Z,newyorkdailydigest.com,google.com,1
2026-06-24,2026-06-24T03:04:05Z,newyorkdailydigest.com,yahoo.com,0
2026-06-24,2026-06-24T03:04:05Z,newyorkdailydigest.com,bing.com,0
2026-06-24,2026-06-24T06:57:12Z,newyorkdailydigest.com,google.com,1
2026-06-24,2026-06-24T06:57:12Z,newyorkdailydigest.com,yahoo.com,0
2026-06-24,2026-06-24T06:57:12Z,newyorkdailydigest.com,bing.com,0
2026-06-24,2026-06-24T11:54:20Z,newyorkdailydigest.com,google.com,1
2026-06-24,2026-06-24T11:54:20Z,newyorkdailydigest.com,yahoo.com,0
2026-06-24,2026-06-24T11:54:20Z,newyorkdailydigest.com,bing.com,0
2026-06-24,2026-06-24T14:35:17Z,newyorkdailydigest.com,google.com,1
2026-06-24,2026-06-24T14:35:17Z,newyorkdailydigest.com,yahoo.com,0
2026-06-24,2026-06-24T14:35:17Z,newyorkdailydigest.com,bing.com,0
2026-06-24,2026-06-24T17:14:14Z,newyorkdailydigest.com,google.com,1
2026-06-24,2026-06-24T17:14:14Z,newyorkdailydigest.com,yahoo.com,0
2026-06-24,2026-06-24T17:14:14Z,newyorkdailydigest.com,bing.com,0
2026-06-24,2026-06-24T19:53:41Z,newyorkdailydigest.com,google.com,1
2026-06-24,2026-06-24T19:53:41Z,newyorkdailydigest.com,yahoo.com,0
2026-06-24,2026-06-24T19:53:41Z,newyorkdailydigest.com,bing.com,0
2026-06-24,2026-06-24T22:33:13Z,newyorkdailydigest.com,google.com,1
2026-06-24,2026-06-24T22:33:13Z,newyorkdailydigest.com,yahoo.com,0
2026-06-24,2026-06-24T22:33:13Z,newyorkdailydigest.com,bing.com,0
