url,slug,post_id,fixed,reason,issues,changes
https://newyorkdailydigest.com/2026/05/01/no-stimulus-package-for-investors/#comment-5,no-stimulus-package-for-investors,272.0,True,,Title long (118) | Missing meta desc | No OG tags | No Schema,"['Updated SEO title (Yoast/RankMath)', 'Updated meta description (Yoast/RankMath)']"
https://newyorkdailydigest.com/category/1/,1,,False,No matching WP post,Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/category/12/,12,,False,No matching WP post,Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/category/13/,13,,False,No matching WP post,Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/category/21/,21,,False,No matching WP post,Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/category/22/,22,,False,No matching WP post,Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/category/25/,25,,False,No matching WP post,Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/category/6/,6,,False,No matching WP post,Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/category/9/,9,,False,No matching WP post,Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/category/casino/,casino,,False,No matching WP post,Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/category/computers-games/,computers-games,,False,No matching WP post,Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/category/economics/,economics,,False,No matching WP post,Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/category/featured/,featured,,False,No matching WP post,Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/category/forex-news/,forex-news,,False,No matching WP post,Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/category/lifestyle/,lifestyle,,False,No matching WP post,Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/category/nature/,nature,,False,No matching WP post,Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/category/news/,news,,False,No matching WP post,Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/category/novos-casinos-2026/,novos-casinos-2026,,False,No matching WP post,Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/category/photo/,photo,,False,No matching WP post,Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/category/politics/,politics,,False,No matching WP post,Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/category/staffs-picks/,staffs-picks,,False,No matching WP post,Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/category/uncategorized/,uncategorized,,False,No matching WP post,Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/category/video/,video,,False,No matching WP post,Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/privacy-policy,privacy-policy,,False,No matching WP post,Missing meta desc | No OG tags | No Schema,[]
https://newyorkdailydigest.com/2026/07/,07,,False,No matching WP post,Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/2026/06/,06,,False,No matching WP post,Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/2026/05/,05,,False,No matching WP post,Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/2026/04/,04,,False,No matching WP post,Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/2024/06/,06,,False,No matching WP post,Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/2024/05/,05,,False,No matching WP post,Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/2024/01/,01,,False,No matching WP post,Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/2023/10/,10,,False,No matching WP post,Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/2023/09/,09,,False,No matching WP post,Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/2023/06/,06,,False,No matching WP post,Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/2018/09/,09,,False,No matching WP post,Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/2026/05/01/daryline-johnson-story/#comment-8,daryline-johnson-story,362.0,True,,Title long (85) | Missing meta desc | No OG tags | No Schema,"['Updated SEO title (Yoast/RankMath)', 'Updated meta description (Yoast/RankMath)']"
https://newyorkdailydigest.com/2026/05/01/no-stimulus-package-for-investors/#comment-4,no-stimulus-package-for-investors,272.0,True,,Title long (118) | Missing meta desc | No OG tags | No Schema,"['Updated SEO title (Yoast/RankMath)', 'Updated meta description (Yoast/RankMath)']"
https://newyorkdailydigest.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnewyorkdailydigest.com%2Fabout%2F,embed,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnewyorkdailydigest.com%2Fabout%2F&#038;format=xml,embed,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/wp-json/wp/v2/pages/6402,6402,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/?p=6402,,,False,No matching WP post,Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnewyorkdailydigest.com%2Fcontact%2F,embed,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnewyorkdailydigest.com%2Fcontact%2F&#038;format=xml,embed,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/wp-json/wp/v2/pages/6539,6539,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/?p=6539,,,False,No matching WP post,Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/2026/07/23/overhauling-alternative-capital-brokerage-with-tech-enabled-training-systems/,overhauling-alternative-capital-brokerage-with-tech-enabled-training-systems,7580.0,True,,Title long (106) | Missing meta desc | No OG tags | No Schema,"['Updated SEO title (Yoast/RankMath)', 'Updated meta description (Yoast/RankMath)', ""Slug cleaned to 'overhauling-alternative-capital-brokerage-tech-enabled-training-systems'""]"
https://newyorkdailydigest.com/2026/07/23/choosing-between-fixed-and-adjustable-rate-loans-for-property-portfolios/,choosing-between-fixed-and-adjustable-rate-loans-for-property-portfolios,7578.0,True,,Title long (102) | Missing meta desc | No OG tags | No Schema,"['Updated SEO title (Yoast/RankMath)', 'Updated meta description (Yoast/RankMath)', ""Slug cleaned to 'choosing-between-fixed-adjustable-rate-loans-property-portfolios'""]"
https://newyorkdailydigest.com/2026/07/23/inside-ali-jozanis-blueprint-for-modernizing-alternative-funding-through-automation/,inside-ali-jozanis-blueprint-for-modernizing-alternative-funding-through-automation,7576.0,True,,Title long (120) | Missing meta desc | No OG tags | No Schema,"['Updated SEO title (Yoast/RankMath)', 'Updated meta description (Yoast/RankMath)', ""Slug cleaned to 'inside-ali-jozani-blueprint-modernizing-alternative-funding-through'""]"
