date,run_timestamp,site,engine,clicks
2026-05-23,2026-05-23T02:50:50Z,newyorkdailydigest.com,google.com,1
2026-05-23,2026-05-23T02:50:50Z,newyorkdailydigest.com,yahoo.com,0
2026-05-23,2026-05-23T02:50:50Z,newyorkdailydigest.com,bing.com,0
2026-05-23,2026-05-23T06:21:15Z,newyorkdailydigest.com,google.com,1
2026-05-23,2026-05-23T06:21:15Z,newyorkdailydigest.com,yahoo.com,0
2026-05-23,2026-05-23T06:21:15Z,newyorkdailydigest.com,bing.com,0
2026-05-23,2026-05-23T10:34:45Z,newyorkdailydigest.com,google.com,1
2026-05-23,2026-05-23T10:34:45Z,newyorkdailydigest.com,yahoo.com,0
2026-05-23,2026-05-23T10:34:45Z,newyorkdailydigest.com,bing.com,0
2026-05-23,2026-05-23T13:28:07Z,newyorkdailydigest.com,google.com,1
2026-05-23,2026-05-23T13:28:07Z,newyorkdailydigest.com,yahoo.com,0
2026-05-23,2026-05-23T13:28:07Z,newyorkdailydigest.com,bing.com,0
2026-05-23,2026-05-23T16:10:18Z,newyorkdailydigest.com,google.com,1
2026-05-23,2026-05-23T16:10:18Z,newyorkdailydigest.com,yahoo.com,0
2026-05-23,2026-05-23T16:10:18Z,newyorkdailydigest.com,bing.com,0
2026-05-23,2026-05-23T19:14:48Z,newyorkdailydigest.com,google.com,1
2026-05-23,2026-05-23T19:14:48Z,newyorkdailydigest.com,yahoo.com,0
2026-05-23,2026-05-23T19:14:48Z,newyorkdailydigest.com,bing.com,0
2026-05-23,2026-05-23T22:01:42Z,newyorkdailydigest.com,google.com,1
2026-05-23,2026-05-23T22:01:42Z,newyorkdailydigest.com,yahoo.com,0
2026-05-23,2026-05-23T22:01:42Z,newyorkdailydigest.com,bing.com,0
