date,run_timestamp,site,engine,clicks
2026-06-17,2026-06-17T03:47:41Z,b2bmoversdaily.com,google.com,10
2026-06-17,2026-06-17T03:47:41Z,b2bmoversdaily.com,yahoo.com,0
2026-06-17,2026-06-17T03:47:41Z,b2bmoversdaily.com,bing.com,0
2026-06-17,2026-06-17T10:54:05Z,b2bmoversdaily.com,google.com,10
2026-06-17,2026-06-17T10:54:05Z,b2bmoversdaily.com,yahoo.com,0
2026-06-17,2026-06-17T10:54:05Z,b2bmoversdaily.com,bing.com,0
2026-06-17,2026-06-17T15:24:00Z,b2bmoversdaily.com,google.com,10
2026-06-17,2026-06-17T15:24:00Z,b2bmoversdaily.com,yahoo.com,0
2026-06-17,2026-06-17T15:24:00Z,b2bmoversdaily.com,bing.com,0
2026-06-17,2026-06-17T20:13:47Z,b2bmoversdaily.com,google.com,10
2026-06-17,2026-06-17T20:13:47Z,b2bmoversdaily.com,yahoo.com,0
2026-06-17,2026-06-17T20:13:47Z,b2bmoversdaily.com,bing.com,0
