date,run_timestamp,site,engine,clicks
2026-06-23,2026-06-23T02:58:28Z,b2bmoversdaily.com,google.com,10
2026-06-23,2026-06-23T02:58:28Z,b2bmoversdaily.com,yahoo.com,0
2026-06-23,2026-06-23T02:58:28Z,b2bmoversdaily.com,bing.com,0
2026-06-23,2026-06-23T06:53:56Z,b2bmoversdaily.com,google.com,10
2026-06-23,2026-06-23T06:53:56Z,b2bmoversdaily.com,yahoo.com,0
2026-06-23,2026-06-23T06:53:56Z,b2bmoversdaily.com,bing.com,0
2026-06-23,2026-06-23T12:02:36Z,b2bmoversdaily.com,google.com,10
2026-06-23,2026-06-23T12:02:36Z,b2bmoversdaily.com,yahoo.com,0
2026-06-23,2026-06-23T12:02:36Z,b2bmoversdaily.com,bing.com,0
2026-06-23,2026-06-23T15:00:06Z,b2bmoversdaily.com,google.com,10
2026-06-23,2026-06-23T15:00:06Z,b2bmoversdaily.com,yahoo.com,0
2026-06-23,2026-06-23T15:00:06Z,b2bmoversdaily.com,bing.com,0
