date,run_timestamp,site,engine,clicks
2026-07-10,2026-07-10T02:45:24Z,b2bmoversdaily.com,google.com,9
2026-07-10,2026-07-10T02:45:24Z,b2bmoversdaily.com,yahoo.com,0
2026-07-10,2026-07-10T02:45:24Z,b2bmoversdaily.com,bing.com,0
2026-07-10,2026-07-10T06:47:48Z,b2bmoversdaily.com,google.com,9
2026-07-10,2026-07-10T06:47:48Z,b2bmoversdaily.com,yahoo.com,0
2026-07-10,2026-07-10T06:47:48Z,b2bmoversdaily.com,bing.com,0
2026-07-10,2026-07-10T11:53:55Z,b2bmoversdaily.com,google.com,9
2026-07-10,2026-07-10T11:53:55Z,b2bmoversdaily.com,yahoo.com,0
2026-07-10,2026-07-10T11:53:55Z,b2bmoversdaily.com,bing.com,0
2026-07-10,2026-07-10T14:19:38Z,b2bmoversdaily.com,google.com,9
2026-07-10,2026-07-10T14:19:38Z,b2bmoversdaily.com,yahoo.com,0
2026-07-10,2026-07-10T14:19:38Z,b2bmoversdaily.com,bing.com,0
2026-07-10,2026-07-10T16:57:55Z,b2bmoversdaily.com,google.com,9
2026-07-10,2026-07-10T16:57:55Z,b2bmoversdaily.com,yahoo.com,0
2026-07-10,2026-07-10T16:57:55Z,b2bmoversdaily.com,bing.com,0
2026-07-10,2026-07-10T22:04:00Z,b2bmoversdaily.com,google.com,9
2026-07-10,2026-07-10T22:04:00Z,b2bmoversdaily.com,yahoo.com,0
2026-07-10,2026-07-10T22:04:00Z,b2bmoversdaily.com,bing.com,0
