date,run_timestamp,site,engine,clicks
2026-06-06,2026-06-06T02:53:52Z,b2bmoversdaily.com,google.com,10
2026-06-06,2026-06-06T02:53:52Z,b2bmoversdaily.com,yahoo.com,0
2026-06-06,2026-06-06T02:53:52Z,b2bmoversdaily.com,bing.com,0
2026-06-06,2026-06-06T06:32:58Z,b2bmoversdaily.com,google.com,10
2026-06-06,2026-06-06T06:32:58Z,b2bmoversdaily.com,yahoo.com,0
2026-06-06,2026-06-06T06:32:58Z,b2bmoversdaily.com,bing.com,0
2026-06-06,2026-06-06T10:57:09Z,b2bmoversdaily.com,google.com,10
2026-06-06,2026-06-06T10:57:09Z,b2bmoversdaily.com,yahoo.com,0
2026-06-06,2026-06-06T10:57:09Z,b2bmoversdaily.com,bing.com,0
2026-06-06,2026-06-06T13:30:03Z,b2bmoversdaily.com,google.com,10
2026-06-06,2026-06-06T13:30:03Z,b2bmoversdaily.com,yahoo.com,0
2026-06-06,2026-06-06T13:30:03Z,b2bmoversdaily.com,bing.com,0
