date,run_timestamp,site,engine,clicks
2026-07-20,2026-07-20T02:43:12Z,b2bmoversdaily.com,google.com,0
2026-07-20,2026-07-20T02:43:12Z,b2bmoversdaily.com,yahoo.com,0
2026-07-20,2026-07-20T02:43:12Z,b2bmoversdaily.com,bing.com,0
2026-07-20,2026-07-20T06:17:08Z,b2bmoversdaily.com,google.com,0
2026-07-20,2026-07-20T06:17:08Z,b2bmoversdaily.com,yahoo.com,0
2026-07-20,2026-07-20T06:17:08Z,b2bmoversdaily.com,bing.com,0
2026-07-20,2026-07-20T11:46:51Z,b2bmoversdaily.com,google.com,0
2026-07-20,2026-07-20T11:46:51Z,b2bmoversdaily.com,yahoo.com,0
2026-07-20,2026-07-20T11:46:51Z,b2bmoversdaily.com,bing.com,0
2026-07-20,2026-07-20T14:02:49Z,b2bmoversdaily.com,google.com,0
2026-07-20,2026-07-20T14:02:49Z,b2bmoversdaily.com,yahoo.com,0
2026-07-20,2026-07-20T14:02:49Z,b2bmoversdaily.com,bing.com,0
