date,run_timestamp,site,engine,clicks
2026-05-24,2026-05-24T02:58:46Z,b2bmoversdaily.com,google.com,6
2026-05-24,2026-05-24T02:58:46Z,b2bmoversdaily.com,yahoo.com,0
2026-05-24,2026-05-24T02:58:46Z,b2bmoversdaily.com,bing.com,0
2026-05-24,2026-05-24T06:40:29Z,b2bmoversdaily.com,google.com,6
2026-05-24,2026-05-24T06:40:29Z,b2bmoversdaily.com,yahoo.com,0
2026-05-24,2026-05-24T06:40:29Z,b2bmoversdaily.com,bing.com,0
2026-05-24,2026-05-24T10:33:32Z,b2bmoversdaily.com,google.com,6
2026-05-24,2026-05-24T10:33:32Z,b2bmoversdaily.com,yahoo.com,0
2026-05-24,2026-05-24T10:33:32Z,b2bmoversdaily.com,bing.com,0
2026-05-24,2026-05-24T13:23:32Z,b2bmoversdaily.com,google.com,6
2026-05-24,2026-05-24T13:23:32Z,b2bmoversdaily.com,yahoo.com,0
2026-05-24,2026-05-24T13:23:32Z,b2bmoversdaily.com,bing.com,0
2026-05-24,2026-05-24T16:04:12Z,b2bmoversdaily.com,google.com,6
2026-05-24,2026-05-24T16:04:12Z,b2bmoversdaily.com,yahoo.com,0
2026-05-24,2026-05-24T16:04:12Z,b2bmoversdaily.com,bing.com,0
2026-05-24,2026-05-24T19:17:09Z,b2bmoversdaily.com,google.com,6
2026-05-24,2026-05-24T19:17:09Z,b2bmoversdaily.com,yahoo.com,0
2026-05-24,2026-05-24T19:17:09Z,b2bmoversdaily.com,bing.com,0
2026-05-24,2026-05-24T21:57:25Z,b2bmoversdaily.com,google.com,6
2026-05-24,2026-05-24T21:57:25Z,b2bmoversdaily.com,yahoo.com,0
2026-05-24,2026-05-24T21:57:25Z,b2bmoversdaily.com,bing.com,0
