date,run_timestamp,site,engine,clicks
2026-05-06,2026-05-06T02:38:51Z,b2bmoversdaily.com,google.com,7
2026-05-06,2026-05-06T02:38:51Z,b2bmoversdaily.com,yahoo.com,0
2026-05-06,2026-05-06T02:38:51Z,b2bmoversdaily.com,bing.com,0
2026-05-06,2026-05-06T05:58:54Z,b2bmoversdaily.com,google.com,7
2026-05-06,2026-05-06T05:58:54Z,b2bmoversdaily.com,yahoo.com,0
2026-05-06,2026-05-06T05:58:54Z,b2bmoversdaily.com,bing.com,0
2026-05-06,2026-05-06T11:08:47Z,b2bmoversdaily.com,google.com,7
2026-05-06,2026-05-06T11:08:47Z,b2bmoversdaily.com,yahoo.com,0
2026-05-06,2026-05-06T11:08:47Z,b2bmoversdaily.com,bing.com,0
2026-05-06,2026-05-06T14:06:52Z,b2bmoversdaily.com,google.com,7
2026-05-06,2026-05-06T14:06:52Z,b2bmoversdaily.com,yahoo.com,0
2026-05-06,2026-05-06T14:06:52Z,b2bmoversdaily.com,bing.com,0
