date,run_timestamp,site,engine,clicks
2026-07-01,2026-07-01T03:33:39Z,b2bmoversdaily.com,google.com,10
2026-07-01,2026-07-01T03:33:39Z,b2bmoversdaily.com,yahoo.com,0
2026-07-01,2026-07-01T03:33:39Z,b2bmoversdaily.com,bing.com,0
2026-07-01,2026-07-01T09:47:57Z,b2bmoversdaily.com,google.com,10
2026-07-01,2026-07-01T09:47:57Z,b2bmoversdaily.com,yahoo.com,0
2026-07-01,2026-07-01T09:47:57Z,b2bmoversdaily.com,bing.com,0
2026-07-01,2026-07-01T14:34:10Z,b2bmoversdaily.com,google.com,10
2026-07-01,2026-07-01T14:34:10Z,b2bmoversdaily.com,yahoo.com,0
2026-07-01,2026-07-01T14:34:10Z,b2bmoversdaily.com,bing.com,0
2026-07-01,2026-07-01T17:16:58Z,b2bmoversdaily.com,google.com,10
2026-07-01,2026-07-01T17:16:58Z,b2bmoversdaily.com,yahoo.com,0
2026-07-01,2026-07-01T17:16:58Z,b2bmoversdaily.com,bing.com,0
