date,run_timestamp,site,engine,clicks
2026-07-15,2026-07-15T02:06:26Z,sanfranciscobriefing.com,google.com,10
2026-07-15,2026-07-15T02:06:26Z,sanfranciscobriefing.com,yahoo.com,0
2026-07-15,2026-07-15T02:06:26Z,sanfranciscobriefing.com,bing.com,0
2026-07-15,2026-07-15T05:29:37Z,sanfranciscobriefing.com,google.com,10
2026-07-15,2026-07-15T05:29:37Z,sanfranciscobriefing.com,yahoo.com,0
2026-07-15,2026-07-15T05:29:37Z,sanfranciscobriefing.com,bing.com,0
2026-07-15,2026-07-15T08:04:51Z,sanfranciscobriefing.com,google.com,10
2026-07-15,2026-07-15T08:04:51Z,sanfranciscobriefing.com,yahoo.com,0
2026-07-15,2026-07-15T08:04:51Z,sanfranciscobriefing.com,bing.com,0
2026-07-15,2026-07-15T10:48:25Z,sanfranciscobriefing.com,google.com,10
2026-07-15,2026-07-15T10:48:25Z,sanfranciscobriefing.com,yahoo.com,0
2026-07-15,2026-07-15T10:48:25Z,sanfranciscobriefing.com,bing.com,0
2026-07-15,2026-07-15T13:30:57Z,sanfranciscobriefing.com,google.com,10
2026-07-15,2026-07-15T13:30:57Z,sanfranciscobriefing.com,yahoo.com,0
2026-07-15,2026-07-15T13:30:57Z,sanfranciscobriefing.com,bing.com,0
2026-07-15,2026-07-15T16:21:18Z,sanfranciscobriefing.com,google.com,10
2026-07-15,2026-07-15T16:21:18Z,sanfranciscobriefing.com,yahoo.com,0
2026-07-15,2026-07-15T16:21:18Z,sanfranciscobriefing.com,bing.com,0
2026-07-15,2026-07-15T19:07:27Z,sanfranciscobriefing.com,google.com,10
2026-07-15,2026-07-15T19:07:27Z,sanfranciscobriefing.com,yahoo.com,0
2026-07-15,2026-07-15T19:07:27Z,sanfranciscobriefing.com,bing.com,0
