date,run_timestamp,site,engine,clicks
2026-06-18,2026-06-18T03:37:42Z,sanfranciscobriefing.com,google.com,10
2026-06-18,2026-06-18T03:37:42Z,sanfranciscobriefing.com,yahoo.com,0
2026-06-18,2026-06-18T03:37:42Z,sanfranciscobriefing.com,bing.com,0
2026-06-18,2026-06-18T10:19:30Z,sanfranciscobriefing.com,google.com,10
2026-06-18,2026-06-18T10:19:30Z,sanfranciscobriefing.com,yahoo.com,0
2026-06-18,2026-06-18T10:19:30Z,sanfranciscobriefing.com,bing.com,0
2026-06-18,2026-06-18T15:27:04Z,sanfranciscobriefing.com,google.com,10
2026-06-18,2026-06-18T15:27:04Z,sanfranciscobriefing.com,yahoo.com,0
2026-06-18,2026-06-18T15:27:04Z,sanfranciscobriefing.com,bing.com,0
2026-06-18,2026-06-18T20:34:00Z,sanfranciscobriefing.com,google.com,10
2026-06-18,2026-06-18T20:34:00Z,sanfranciscobriefing.com,yahoo.com,0
2026-06-18,2026-06-18T20:34:00Z,sanfranciscobriefing.com,bing.com,0
