date,run_timestamp,site,engine,clicks
2026-05-25,2026-05-25T03:32:32Z,sanfranciscobriefing.com,google.com,10
2026-05-25,2026-05-25T03:32:32Z,sanfranciscobriefing.com,yahoo.com,0
2026-05-25,2026-05-25T03:32:32Z,sanfranciscobriefing.com,bing.com,0
2026-05-25,2026-05-25T10:01:57Z,sanfranciscobriefing.com,google.com,10
2026-05-25,2026-05-25T10:01:57Z,sanfranciscobriefing.com,yahoo.com,0
2026-05-25,2026-05-25T10:01:57Z,sanfranciscobriefing.com,bing.com,0
2026-05-25,2026-05-25T14:50:27Z,sanfranciscobriefing.com,google.com,10
2026-05-25,2026-05-25T14:50:27Z,sanfranciscobriefing.com,yahoo.com,0
2026-05-25,2026-05-25T14:50:27Z,sanfranciscobriefing.com,bing.com,0
2026-05-25,2026-05-25T17:07:46Z,sanfranciscobriefing.com,google.com,10
2026-05-25,2026-05-25T17:07:46Z,sanfranciscobriefing.com,yahoo.com,0
2026-05-25,2026-05-25T17:07:46Z,sanfranciscobriefing.com,bing.com,0
