date,run_timestamp,site,engine,clicks
2026-07-07,2026-07-07T02:51:00Z,sanfranciscobriefing.com,google.com,10
2026-07-07,2026-07-07T02:51:00Z,sanfranciscobriefing.com,yahoo.com,0
2026-07-07,2026-07-07T02:51:00Z,sanfranciscobriefing.com,bing.com,0
2026-07-07,2026-07-07T06:49:33Z,sanfranciscobriefing.com,google.com,10
2026-07-07,2026-07-07T06:49:33Z,sanfranciscobriefing.com,yahoo.com,0
2026-07-07,2026-07-07T06:49:33Z,sanfranciscobriefing.com,bing.com,0
2026-07-07,2026-07-07T11:50:31Z,sanfranciscobriefing.com,google.com,10
2026-07-07,2026-07-07T11:50:31Z,sanfranciscobriefing.com,yahoo.com,0
2026-07-07,2026-07-07T11:50:31Z,sanfranciscobriefing.com,bing.com,0
2026-07-07,2026-07-07T14:29:48Z,sanfranciscobriefing.com,google.com,10
2026-07-07,2026-07-07T14:29:48Z,sanfranciscobriefing.com,yahoo.com,0
2026-07-07,2026-07-07T14:29:48Z,sanfranciscobriefing.com,bing.com,0
2026-07-07,2026-07-07T17:13:02Z,sanfranciscobriefing.com,google.com,10
2026-07-07,2026-07-07T17:13:02Z,sanfranciscobriefing.com,yahoo.com,0
2026-07-07,2026-07-07T17:13:02Z,sanfranciscobriefing.com,bing.com,0
2026-07-07,2026-07-07T19:53:08Z,sanfranciscobriefing.com,google.com,10
2026-07-07,2026-07-07T19:53:08Z,sanfranciscobriefing.com,yahoo.com,0
2026-07-07,2026-07-07T19:53:08Z,sanfranciscobriefing.com,bing.com,0
2026-07-07,2026-07-07T22:11:44Z,sanfranciscobriefing.com,google.com,10
2026-07-07,2026-07-07T22:11:44Z,sanfranciscobriefing.com,yahoo.com,0
2026-07-07,2026-07-07T22:11:44Z,sanfranciscobriefing.com,bing.com,0
