date,run_timestamp,site,engine,clicks
2026-06-06,2026-06-06T02:51:14Z,sanfranciscobriefing.com,google.com,10
2026-06-06,2026-06-06T02:51:14Z,sanfranciscobriefing.com,yahoo.com,0
2026-06-06,2026-06-06T02:51:14Z,sanfranciscobriefing.com,bing.com,0
2026-06-06,2026-06-06T06:30:19Z,sanfranciscobriefing.com,google.com,10
2026-06-06,2026-06-06T06:30:19Z,sanfranciscobriefing.com,yahoo.com,0
2026-06-06,2026-06-06T06:30:19Z,sanfranciscobriefing.com,bing.com,0
2026-06-06,2026-06-06T10:54:30Z,sanfranciscobriefing.com,google.com,10
2026-06-06,2026-06-06T10:54:30Z,sanfranciscobriefing.com,yahoo.com,0
2026-06-06,2026-06-06T10:54:30Z,sanfranciscobriefing.com,bing.com,0
2026-06-06,2026-06-06T13:27:24Z,sanfranciscobriefing.com,google.com,10
2026-06-06,2026-06-06T13:27:24Z,sanfranciscobriefing.com,yahoo.com,0
2026-06-06,2026-06-06T13:27:24Z,sanfranciscobriefing.com,bing.com,0
2026-06-06,2026-06-06T16:06:53Z,sanfranciscobriefing.com,google.com,10
2026-06-06,2026-06-06T16:06:53Z,sanfranciscobriefing.com,yahoo.com,0
2026-06-06,2026-06-06T16:06:53Z,sanfranciscobriefing.com,bing.com,0
2026-06-06,2026-06-06T19:19:31Z,sanfranciscobriefing.com,google.com,10
2026-06-06,2026-06-06T19:19:31Z,sanfranciscobriefing.com,yahoo.com,0
2026-06-06,2026-06-06T19:19:31Z,sanfranciscobriefing.com,bing.com,0
