date,run_timestamp,site,engine,clicks
2026-06-27,2026-06-27T02:50:07Z,sanfranciscobriefing.com,google.com,10
2026-06-27,2026-06-27T02:50:07Z,sanfranciscobriefing.com,yahoo.com,0
2026-06-27,2026-06-27T02:50:07Z,sanfranciscobriefing.com,bing.com,0
2026-06-27,2026-06-27T06:30:16Z,sanfranciscobriefing.com,google.com,10
2026-06-27,2026-06-27T06:30:16Z,sanfranciscobriefing.com,yahoo.com,0
2026-06-27,2026-06-27T06:30:16Z,sanfranciscobriefing.com,bing.com,0
2026-06-27,2026-06-27T10:58:40Z,sanfranciscobriefing.com,google.com,10
2026-06-27,2026-06-27T10:58:40Z,sanfranciscobriefing.com,yahoo.com,0
2026-06-27,2026-06-27T10:58:40Z,sanfranciscobriefing.com,bing.com,0
2026-06-27,2026-06-27T13:27:42Z,sanfranciscobriefing.com,google.com,10
2026-06-27,2026-06-27T13:27:42Z,sanfranciscobriefing.com,yahoo.com,0
2026-06-27,2026-06-27T13:27:42Z,sanfranciscobriefing.com,bing.com,0
2026-06-27,2026-06-27T19:21:20Z,sanfranciscobriefing.com,google.com,10
2026-06-27,2026-06-27T19:21:20Z,sanfranciscobriefing.com,yahoo.com,0
2026-06-27,2026-06-27T19:21:20Z,sanfranciscobriefing.com,bing.com,0
2026-06-27,2026-06-27T22:02:41Z,sanfranciscobriefing.com,google.com,10
2026-06-27,2026-06-27T22:02:41Z,sanfranciscobriefing.com,yahoo.com,0
2026-06-27,2026-06-27T22:02:41Z,sanfranciscobriefing.com,bing.com,0
