date,run_timestamp,site,engine,clicks
2026-07-12,2026-07-12T02:44:15Z,manhattanyearly.com,google.com,5
2026-07-12,2026-07-12T02:44:15Z,manhattanyearly.com,yahoo.com,0
2026-07-12,2026-07-12T02:44:15Z,manhattanyearly.com,bing.com,0
2026-07-12,2026-07-12T06:12:47Z,manhattanyearly.com,google.com,4
2026-07-12,2026-07-12T06:12:47Z,manhattanyearly.com,yahoo.com,0
2026-07-12,2026-07-12T06:12:47Z,manhattanyearly.com,bing.com,0
2026-07-12,2026-07-12T08:30:10Z,manhattanyearly.com,google.com,4
2026-07-12,2026-07-12T08:30:10Z,manhattanyearly.com,yahoo.com,0
2026-07-12,2026-07-12T08:30:10Z,manhattanyearly.com,bing.com,0
2026-07-12,2026-07-12T10:43:12Z,manhattanyearly.com,google.com,4
2026-07-12,2026-07-12T10:43:12Z,manhattanyearly.com,yahoo.com,0
2026-07-12,2026-07-12T10:43:12Z,manhattanyearly.com,bing.com,0
2026-07-12,2026-07-12T13:30:57Z,manhattanyearly.com,google.com,3
2026-07-12,2026-07-12T13:30:57Z,manhattanyearly.com,yahoo.com,0
2026-07-12,2026-07-12T13:30:57Z,manhattanyearly.com,bing.com,0
2026-07-12,2026-07-12T16:15:35Z,manhattanyearly.com,google.com,3
2026-07-12,2026-07-12T16:15:35Z,manhattanyearly.com,yahoo.com,0
2026-07-12,2026-07-12T16:15:35Z,manhattanyearly.com,bing.com,0
2026-07-12,2026-07-12T19:17:35Z,manhattanyearly.com,google.com,3
2026-07-12,2026-07-12T19:17:35Z,manhattanyearly.com,yahoo.com,0
2026-07-12,2026-07-12T19:17:35Z,manhattanyearly.com,bing.com,0
