date,run_timestamp,site,engine,clicks
2026-05-27,2026-05-27T03:46:40Z,manhattanyearly.com,google.com,9
2026-05-27,2026-05-27T03:46:40Z,manhattanyearly.com,yahoo.com,0
2026-05-27,2026-05-27T03:46:40Z,manhattanyearly.com,bing.com,0
2026-05-27,2026-05-27T09:58:47Z,manhattanyearly.com,google.com,9
2026-05-27,2026-05-27T09:58:47Z,manhattanyearly.com,yahoo.com,0
2026-05-27,2026-05-27T09:58:47Z,manhattanyearly.com,bing.com,0
2026-05-27,2026-05-27T15:51:37Z,manhattanyearly.com,google.com,9
2026-05-27,2026-05-27T15:51:37Z,manhattanyearly.com,yahoo.com,0
2026-05-27,2026-05-27T15:51:37Z,manhattanyearly.com,bing.com,0
2026-05-27,2026-05-27T20:29:20Z,manhattanyearly.com,google.com,9
2026-05-27,2026-05-27T20:29:20Z,manhattanyearly.com,yahoo.com,0
2026-05-27,2026-05-27T20:29:20Z,manhattanyearly.com,bing.com,0
2026-05-27,2026-05-27T22:47:46Z,manhattanyearly.com,google.com,10
2026-05-27,2026-05-27T22:47:46Z,manhattanyearly.com,yahoo.com,0
2026-05-27,2026-05-27T22:47:46Z,manhattanyearly.com,bing.com,0
