date,run_timestamp,site,engine,clicks
2026-06-21,2026-06-21T04:05:42Z,manhattanyearly.com,google.com,10
2026-06-21,2026-06-21T04:05:42Z,manhattanyearly.com,yahoo.com,0
2026-06-21,2026-06-21T04:05:42Z,manhattanyearly.com,bing.com,0
2026-06-21,2026-06-21T10:04:28Z,manhattanyearly.com,google.com,10
2026-06-21,2026-06-21T10:04:28Z,manhattanyearly.com,yahoo.com,0
2026-06-21,2026-06-21T10:04:28Z,manhattanyearly.com,bing.com,0
2026-06-21,2026-06-21T14:21:34Z,manhattanyearly.com,google.com,10
2026-06-21,2026-06-21T14:21:34Z,manhattanyearly.com,yahoo.com,0
2026-06-21,2026-06-21T14:21:34Z,manhattanyearly.com,bing.com,0
2026-06-21,2026-06-21T16:43:58Z,manhattanyearly.com,google.com,10
2026-06-21,2026-06-21T16:43:58Z,manhattanyearly.com,yahoo.com,0
2026-06-21,2026-06-21T16:43:58Z,manhattanyearly.com,bing.com,0
2026-06-21,2026-06-21T19:44:41Z,manhattanyearly.com,google.com,10
2026-06-21,2026-06-21T19:44:41Z,manhattanyearly.com,yahoo.com,0
2026-06-21,2026-06-21T19:44:41Z,manhattanyearly.com,bing.com,0
2026-06-21,2026-06-21T22:29:17Z,manhattanyearly.com,google.com,10
2026-06-21,2026-06-21T22:29:17Z,manhattanyearly.com,yahoo.com,0
2026-06-21,2026-06-21T22:29:17Z,manhattanyearly.com,bing.com,0
