date,run_timestamp,site,engine,clicks
2026-07-23,2026-07-23T02:44:06Z,manhattanyearly.com,google.com,0
2026-07-23,2026-07-23T02:44:06Z,manhattanyearly.com,yahoo.com,0
2026-07-23,2026-07-23T02:44:06Z,manhattanyearly.com,bing.com,0
2026-07-23,2026-07-23T06:09:13Z,manhattanyearly.com,google.com,0
2026-07-23,2026-07-23T06:09:13Z,manhattanyearly.com,yahoo.com,0
2026-07-23,2026-07-23T06:09:13Z,manhattanyearly.com,bing.com,0
2026-07-23,2026-07-23T08:42:47Z,manhattanyearly.com,google.com,0
2026-07-23,2026-07-23T08:42:47Z,manhattanyearly.com,yahoo.com,0
2026-07-23,2026-07-23T08:42:47Z,manhattanyearly.com,bing.com,0
2026-07-23,2026-07-23T11:24:59Z,manhattanyearly.com,google.com,0
2026-07-23,2026-07-23T11:24:59Z,manhattanyearly.com,yahoo.com,0
2026-07-23,2026-07-23T11:24:59Z,manhattanyearly.com,bing.com,0
2026-07-23,2026-07-23T14:08:22Z,manhattanyearly.com,google.com,0
2026-07-23,2026-07-23T14:08:22Z,manhattanyearly.com,yahoo.com,0
2026-07-23,2026-07-23T14:08:22Z,manhattanyearly.com,bing.com,0
