date,run_timestamp,site,engine,clicks
2026-05-24,2026-05-24T03:12:18Z,manhattanyearly.com,google.com,10
2026-05-24,2026-05-24T03:12:18Z,manhattanyearly.com,yahoo.com,0
2026-05-24,2026-05-24T03:12:18Z,manhattanyearly.com,bing.com,0
2026-05-24,2026-05-24T06:53:57Z,manhattanyearly.com,google.com,10
2026-05-24,2026-05-24T06:53:57Z,manhattanyearly.com,yahoo.com,0
2026-05-24,2026-05-24T06:53:57Z,manhattanyearly.com,bing.com,0
2026-05-24,2026-05-24T10:47:07Z,manhattanyearly.com,google.com,10
2026-05-24,2026-05-24T10:47:07Z,manhattanyearly.com,yahoo.com,0
2026-05-24,2026-05-24T10:47:07Z,manhattanyearly.com,bing.com,0
2026-05-24,2026-05-24T13:37:07Z,manhattanyearly.com,google.com,9
2026-05-24,2026-05-24T13:37:07Z,manhattanyearly.com,yahoo.com,0
2026-05-24,2026-05-24T13:37:07Z,manhattanyearly.com,bing.com,0
2026-05-24,2026-05-24T16:17:41Z,manhattanyearly.com,google.com,9
2026-05-24,2026-05-24T16:17:41Z,manhattanyearly.com,yahoo.com,0
2026-05-24,2026-05-24T16:17:41Z,manhattanyearly.com,bing.com,0
2026-05-24,2026-05-24T19:28:53Z,manhattanyearly.com,google.com,9
2026-05-24,2026-05-24T19:28:53Z,manhattanyearly.com,yahoo.com,0
2026-05-24,2026-05-24T19:28:53Z,manhattanyearly.com,bing.com,0
2026-05-24,2026-05-24T22:09:18Z,manhattanyearly.com,google.com,10
2026-05-24,2026-05-24T22:09:18Z,manhattanyearly.com,yahoo.com,0
2026-05-24,2026-05-24T22:09:18Z,manhattanyearly.com,bing.com,0
