date,run_timestamp,site,engine,clicks
2026-06-05,2026-06-05T03:44:53Z,manhattanyearly.com,google.com,10
2026-06-05,2026-06-05T03:44:53Z,manhattanyearly.com,yahoo.com,0
2026-06-05,2026-06-05T03:44:53Z,manhattanyearly.com,bing.com,0
2026-06-05,2026-06-05T10:00:44Z,manhattanyearly.com,google.com,10
2026-06-05,2026-06-05T10:00:44Z,manhattanyearly.com,yahoo.com,0
2026-06-05,2026-06-05T10:00:44Z,manhattanyearly.com,bing.com,0
2026-06-05,2026-06-05T15:03:39Z,manhattanyearly.com,google.com,10
2026-06-05,2026-06-05T15:03:39Z,manhattanyearly.com,yahoo.com,0
2026-06-05,2026-06-05T15:03:39Z,manhattanyearly.com,bing.com,0
2026-06-05,2026-06-05T17:33:49Z,manhattanyearly.com,google.com,10
2026-06-05,2026-06-05T17:33:49Z,manhattanyearly.com,yahoo.com,0
2026-06-05,2026-06-05T17:33:49Z,manhattanyearly.com,bing.com,0
2026-06-05,2026-06-05T20:13:57Z,manhattanyearly.com,google.com,10
2026-06-05,2026-06-05T20:13:57Z,manhattanyearly.com,yahoo.com,0
2026-06-05,2026-06-05T20:13:57Z,manhattanyearly.com,bing.com,0
2026-06-05,2026-06-05T22:32:44Z,manhattanyearly.com,google.com,10
2026-06-05,2026-06-05T22:32:44Z,manhattanyearly.com,yahoo.com,0
2026-06-05,2026-06-05T22:32:44Z,manhattanyearly.com,bing.com,0
