date,run_timestamp,site,engine,clicks
2026-06-29,2026-06-29T03:52:31Z,manhattanyearly.com,google.com,10
2026-06-29,2026-06-29T03:52:31Z,manhattanyearly.com,yahoo.com,0
2026-06-29,2026-06-29T03:52:31Z,manhattanyearly.com,bing.com,0
2026-06-29,2026-06-29T11:09:48Z,manhattanyearly.com,google.com,10
2026-06-29,2026-06-29T11:09:48Z,manhattanyearly.com,yahoo.com,0
2026-06-29,2026-06-29T11:09:48Z,manhattanyearly.com,bing.com,0
2026-06-29,2026-06-29T15:59:49Z,manhattanyearly.com,google.com,10
2026-06-29,2026-06-29T15:59:49Z,manhattanyearly.com,yahoo.com,0
2026-06-29,2026-06-29T15:59:49Z,manhattanyearly.com,bing.com,0
2026-06-29,2026-06-29T20:11:47Z,manhattanyearly.com,google.com,10
2026-06-29,2026-06-29T20:11:47Z,manhattanyearly.com,yahoo.com,0
2026-06-29,2026-06-29T20:11:47Z,manhattanyearly.com,bing.com,0
2026-06-29,2026-06-29T22:27:03Z,manhattanyearly.com,google.com,10
2026-06-29,2026-06-29T22:27:03Z,manhattanyearly.com,yahoo.com,0
2026-06-29,2026-06-29T22:27:03Z,manhattanyearly.com,bing.com,0
