date,run_timestamp,site,engine,clicks
2026-06-26,2026-06-26T03:17:57Z,manhattanyearly.com,google.com,10
2026-06-26,2026-06-26T03:17:57Z,manhattanyearly.com,yahoo.com,0
2026-06-26,2026-06-26T03:17:57Z,manhattanyearly.com,bing.com,0
2026-06-26,2026-06-26T07:17:53Z,manhattanyearly.com,google.com,10
2026-06-26,2026-06-26T07:17:53Z,manhattanyearly.com,yahoo.com,0
2026-06-26,2026-06-26T07:17:53Z,manhattanyearly.com,bing.com,0
2026-06-26,2026-06-26T12:02:28Z,manhattanyearly.com,google.com,10
2026-06-26,2026-06-26T12:02:28Z,manhattanyearly.com,yahoo.com,0
2026-06-26,2026-06-26T12:02:28Z,manhattanyearly.com,bing.com,0
2026-06-26,2026-06-26T14:36:13Z,manhattanyearly.com,google.com,10
2026-06-26,2026-06-26T14:36:13Z,manhattanyearly.com,yahoo.com,0
2026-06-26,2026-06-26T14:36:13Z,manhattanyearly.com,bing.com,0
2026-06-26,2026-06-26T17:18:42Z,manhattanyearly.com,google.com,10
2026-06-26,2026-06-26T17:18:42Z,manhattanyearly.com,yahoo.com,0
2026-06-26,2026-06-26T17:18:42Z,manhattanyearly.com,bing.com,0
