date,run_timestamp,site,engine,clicks
2026-05-28,2026-05-28T02:55:01Z,manhattanyearly.com,google.com,0
2026-05-28,2026-05-28T02:55:01Z,manhattanyearly.com,yahoo.com,0
2026-05-28,2026-05-28T02:55:01Z,manhattanyearly.com,bing.com,0
2026-05-28,2026-05-28T07:11:43Z,manhattanyearly.com,google.com,10
2026-05-28,2026-05-28T07:11:43Z,manhattanyearly.com,yahoo.com,0
2026-05-28,2026-05-28T07:11:43Z,manhattanyearly.com,bing.com,0
2026-05-28,2026-05-28T12:57:24Z,manhattanyearly.com,google.com,0
2026-05-28,2026-05-28T12:57:24Z,manhattanyearly.com,yahoo.com,0
2026-05-28,2026-05-28T12:57:24Z,manhattanyearly.com,bing.com,0
2026-05-28,2026-05-28T18:27:31Z,manhattanyearly.com,google.com,10
2026-05-28,2026-05-28T18:27:31Z,manhattanyearly.com,yahoo.com,0
2026-05-28,2026-05-28T18:27:31Z,manhattanyearly.com,bing.com,0
2026-05-28,2026-05-28T22:58:58Z,manhattanyearly.com,google.com,10
2026-05-28,2026-05-28T22:58:58Z,manhattanyearly.com,yahoo.com,0
2026-05-28,2026-05-28T22:58:58Z,manhattanyearly.com,bing.com,0
