date,run_timestamp,site,engine,clicks
2026-05-23,2026-05-23T02:48:58Z,nyartisinal.com,google.com,1
2026-05-23,2026-05-23T02:48:58Z,nyartisinal.com,yahoo.com,0
2026-05-23,2026-05-23T02:48:58Z,nyartisinal.com,bing.com,0
2026-05-23,2026-05-23T06:19:03Z,nyartisinal.com,google.com,1
2026-05-23,2026-05-23T06:19:03Z,nyartisinal.com,yahoo.com,0
2026-05-23,2026-05-23T06:19:03Z,nyartisinal.com,bing.com,0
2026-05-23,2026-05-23T10:32:33Z,nyartisinal.com,google.com,1
2026-05-23,2026-05-23T10:32:33Z,nyartisinal.com,yahoo.com,0
2026-05-23,2026-05-23T10:32:33Z,nyartisinal.com,bing.com,0
2026-05-23,2026-05-23T13:25:54Z,nyartisinal.com,google.com,1
2026-05-23,2026-05-23T13:25:54Z,nyartisinal.com,yahoo.com,0
2026-05-23,2026-05-23T13:25:54Z,nyartisinal.com,bing.com,0
2026-05-23,2026-05-23T16:08:05Z,nyartisinal.com,google.com,1
2026-05-23,2026-05-23T16:08:05Z,nyartisinal.com,yahoo.com,0
2026-05-23,2026-05-23T16:08:05Z,nyartisinal.com,bing.com,0
2026-05-23,2026-05-23T19:12:36Z,nyartisinal.com,google.com,1
2026-05-23,2026-05-23T19:12:36Z,nyartisinal.com,yahoo.com,0
2026-05-23,2026-05-23T19:12:36Z,nyartisinal.com,bing.com,0
2026-05-23,2026-05-23T21:59:29Z,nyartisinal.com,google.com,1
2026-05-23,2026-05-23T21:59:29Z,nyartisinal.com,yahoo.com,0
2026-05-23,2026-05-23T21:59:29Z,nyartisinal.com,bing.com,0
