date,run_timestamp,site,engine,clicks
2026-05-12,2026-05-12T02:49:17Z,nyartisinal.com,google.com,1
2026-05-12,2026-05-12T02:49:17Z,nyartisinal.com,yahoo.com,0
2026-05-12,2026-05-12T02:49:17Z,nyartisinal.com,bing.com,0
2026-05-12,2026-05-12T06:21:00Z,nyartisinal.com,google.com,1
2026-05-12,2026-05-12T06:21:00Z,nyartisinal.com,yahoo.com,0
2026-05-12,2026-05-12T06:21:00Z,nyartisinal.com,bing.com,0
2026-05-12,2026-05-12T11:28:37Z,nyartisinal.com,google.com,1
2026-05-12,2026-05-12T11:28:37Z,nyartisinal.com,yahoo.com,0
2026-05-12,2026-05-12T11:28:37Z,nyartisinal.com,bing.com,0
2026-05-12,2026-05-12T14:29:44Z,nyartisinal.com,google.com,1
2026-05-12,2026-05-12T14:29:44Z,nyartisinal.com,yahoo.com,0
2026-05-12,2026-05-12T14:29:44Z,nyartisinal.com,bing.com,0
2026-05-12,2026-05-12T17:15:59Z,nyartisinal.com,google.com,1
2026-05-12,2026-05-12T17:15:59Z,nyartisinal.com,yahoo.com,0
2026-05-12,2026-05-12T17:15:59Z,nyartisinal.com,bing.com,0
2026-05-12,2026-05-12T19:53:54Z,nyartisinal.com,google.com,1
2026-05-12,2026-05-12T19:53:54Z,nyartisinal.com,yahoo.com,0
2026-05-12,2026-05-12T19:53:54Z,nyartisinal.com,bing.com,0
2026-05-12,2026-05-12T22:31:56Z,nyartisinal.com,google.com,1
2026-05-12,2026-05-12T22:31:56Z,nyartisinal.com,yahoo.com,0
2026-05-12,2026-05-12T22:31:56Z,nyartisinal.com,bing.com,0
