date,run_timestamp,site,engine,clicks
2026-05-07,2026-05-07T02:43:18Z,nyartisinal.com,google.com,1
2026-05-07,2026-05-07T02:43:18Z,nyartisinal.com,yahoo.com,0
2026-05-07,2026-05-07T02:43:18Z,nyartisinal.com,bing.com,0
2026-05-07,2026-05-07T06:07:04Z,nyartisinal.com,google.com,1
2026-05-07,2026-05-07T06:07:04Z,nyartisinal.com,yahoo.com,0
2026-05-07,2026-05-07T06:07:04Z,nyartisinal.com,bing.com,0
2026-05-07,2026-05-07T08:52:08Z,nyartisinal.com,google.com,0
2026-05-07,2026-05-07T08:52:08Z,nyartisinal.com,yahoo.com,0
2026-05-07,2026-05-07T08:52:08Z,nyartisinal.com,bing.com,0
2026-05-07,2026-05-07T11:16:06Z,nyartisinal.com,google.com,1
2026-05-07,2026-05-07T11:16:06Z,nyartisinal.com,yahoo.com,0
2026-05-07,2026-05-07T11:16:06Z,nyartisinal.com,bing.com,0
2026-05-07,2026-05-07T14:07:34Z,nyartisinal.com,google.com,1
2026-05-07,2026-05-07T14:07:34Z,nyartisinal.com,yahoo.com,0
2026-05-07,2026-05-07T14:07:34Z,nyartisinal.com,bing.com,0
2026-05-07,2026-05-07T16:55:03Z,nyartisinal.com,google.com,1
2026-05-07,2026-05-07T16:55:03Z,nyartisinal.com,yahoo.com,0
2026-05-07,2026-05-07T16:55:03Z,nyartisinal.com,bing.com,0
2026-05-07,2026-05-07T19:47:04Z,nyartisinal.com,google.com,0
2026-05-07,2026-05-07T19:47:04Z,nyartisinal.com,yahoo.com,0
2026-05-07,2026-05-07T19:47:04Z,nyartisinal.com,bing.com,0
2026-05-07,2026-05-07T22:02:52Z,nyartisinal.com,google.com,1
2026-05-07,2026-05-07T22:02:52Z,nyartisinal.com,yahoo.com,0
2026-05-07,2026-05-07T22:02:52Z,nyartisinal.com,bing.com,0
