date,run_timestamp,site,engine,clicks
2026-06-04,2026-06-04T03:48:15Z,nyartisinal.com,google.com,0
2026-06-04,2026-06-04T03:48:15Z,nyartisinal.com,yahoo.com,0
2026-06-04,2026-06-04T03:48:15Z,nyartisinal.com,bing.com,0
2026-06-04,2026-06-04T10:00:13Z,nyartisinal.com,google.com,0
2026-06-04,2026-06-04T10:00:13Z,nyartisinal.com,yahoo.com,0
2026-06-04,2026-06-04T10:00:13Z,nyartisinal.com,bing.com,0
2026-06-04,2026-06-04T15:00:24Z,nyartisinal.com,google.com,0
2026-06-04,2026-06-04T15:00:24Z,nyartisinal.com,yahoo.com,0
2026-06-04,2026-06-04T15:00:24Z,nyartisinal.com,bing.com,0
2026-06-04,2026-06-04T17:51:06Z,nyartisinal.com,google.com,0
2026-06-04,2026-06-04T17:51:06Z,nyartisinal.com,yahoo.com,0
2026-06-04,2026-06-04T17:51:06Z,nyartisinal.com,bing.com,0
2026-06-04,2026-06-04T20:09:51Z,nyartisinal.com,google.com,0
2026-06-04,2026-06-04T20:09:51Z,nyartisinal.com,yahoo.com,0
2026-06-04,2026-06-04T20:09:51Z,nyartisinal.com,bing.com,0
