date,run_timestamp,site,engine,clicks
2026-06-07,2026-06-07T03:40:14Z,nyartisinal.com,google.com,0
2026-06-07,2026-06-07T03:40:14Z,nyartisinal.com,yahoo.com,0
2026-06-07,2026-06-07T03:40:14Z,nyartisinal.com,bing.com,0
2026-06-07,2026-06-07T09:00:02Z,nyartisinal.com,google.com,0
2026-06-07,2026-06-07T09:00:02Z,nyartisinal.com,yahoo.com,0
2026-06-07,2026-06-07T09:00:02Z,nyartisinal.com,bing.com,0
2026-06-07,2026-06-07T11:15:34Z,nyartisinal.com,google.com,0
2026-06-07,2026-06-07T11:15:34Z,nyartisinal.com,yahoo.com,0
2026-06-07,2026-06-07T11:15:34Z,nyartisinal.com,bing.com,0
2026-06-07,2026-06-07T13:53:53Z,nyartisinal.com,google.com,0
2026-06-07,2026-06-07T13:53:53Z,nyartisinal.com,yahoo.com,0
2026-06-07,2026-06-07T13:53:53Z,nyartisinal.com,bing.com,0
