url,title,h1,h2s,top_words,top_bigrams,word_count
https://nyartisinal.com/wp-admin/,Log In &lsaquo; PRABOWO &#8212; WordPress,Log In | Powered by WordPress,,"log(2), prabowo(2), wordpress(2), password(2), lsaquo(1), powered(1), username(1), email(1), address(1), remember(1), lost(1), larr(1)","log lsaquo(1), lsaquo prabowo(1), prabowo wordpress(1), wordpress log(1), log powered(1), powered wordpress(1), wordpress username(1), username email(1), email address(1), address password(1), password remember(1), remember lost(1), password larr(1), larr prabowo(1)",17
https://nyartisinal.com/2026/05/19/hello-world/feed/,Comments on: Hello world!,,,"https(4), comments(3), nyartisinal(3), com(3), hello-world(2), tue(2), wordpress(2), commenter(2), comment-(2), hello(1), world(1), hourly(1), org(1), comment(1), get(1), started(1), moderating(1), editing(1), deleting(1), please(1)","https nyartisinal(3), nyartisinal com(3), com hello-world(2), comments hello(1), hello world(1), world https(1), hello-world tue(1), hourly https(1), https wordpress(1), wordpress org(1), org wordpress(1), wordpress commenter(1), commenter https(1), hello-world comment-(1), comment- tue(1)",48
https://nyartisinal.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnyartisinal.com%2F2026%2F05%2F19%2Fhello-world%2F,,,,"secret(4), https(3), nyartisinal(2), com(2), admins(2), hello(2), world(2), function(2), receiveembedmessage(2), var(2), queryselectorall(2), data-secret(2), version(1), prabowo(1), author(1), title(1), type(1), rich(1), width(1), height(1)","https nyartisinal(2), nyartisinal com(2), hello world(2), data-secret secret(2), version prabowo(1), prabowo https(1), com admins(1), admins https(1), com author(1), author admins(1), admins title(1), title hello(1), world type(1), type rich(1), rich width(1)",56
https://nyartisinal.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnyartisinal.com%2F2026%2F05%2F19%2Fhello-world%2F&#038;format=xml,,,,"secret(4), https(3), nyartisinal(2), com(2), admins(2), hello(2), world(2), function(2), receiveembedmessage(2), var(2), queryselectorall(2), data-secret(2), version(1), prabowo(1), author(1), title(1), type(1), rich(1), width(1), height(1)","https nyartisinal(2), nyartisinal com(2), hello world(2), data-secret secret(2), version prabowo(1), prabowo https(1), com admins(1), admins https(1), com author(1), author admins(1), admins title(1), title hello(1), world type(1), type rich(1), rich width(1)",56
https://nyartisinal.com/wp-includes/blocks/navigation/style.min.css?ver=7.0,,,,"wp-block-(178), container(108), wp-block-navigation(80), has-child(42), is-menu-open(38), inherit(33), where(30), disable-default-overlay(30), wp-block-navigation-(27), var(26), display(25), none(20), container-content(20), auto(18), wp-block-navigation-item(16), initial(14), open-always(13), width(12), left(12), position(11)","wp-block- container(108), wp-block-navigation has-child(27), container is-menu-open(26), container wp-block-(23), disable-default-overlay wp-block-(21), has-child wp-block-(20), wp-block- container-content(20), is-menu-open where(20), has-child open-always(13), container wp-block-navigation(12), display flex(10), container left(10), container-content wp-block-(10), wp-block- icon(9), display none(8)",1311
https://nyartisinal.com/wp-json/wp/v2/posts/1,,,,"https(12), nyartisinal(11), com(11), href(10), wp-json(9), post(8), true(5), rendered(4), embeddable(4), false(3), posts(3), hello-world(2), welcome(2), wordpress(2), first(2), edit(2), delete(2), start(2), writing(2), protected(2)","https nyartisinal(11), nyartisinal com(11), href https(10), com wp-json(9), embeddable true(4), true href(4), wp-json posts(3), rendered welcome(2), welcome wordpress(2), first post(2), post edit(2), edit delete(2), start writing(2), writing protected(2), protected false(2)",163
https://nyartisinal.com/?p=1,Hello world! &#8211; PRABOWO,Hello world!,Comments | More posts | PRABOWO,"hello(4), world(4), prabowo(3), wordpress(3), comments(3), comment(3), reply(3), email(3), commenter(2), name(2), website(2), skip(1), content(1), sample(1), page(1), written(1), admins(1), uncategorized(1), welcome(1), first(1)","hello world(4), name email(2), world prabowo(1), prabowo skip(1), skip content(1), content prabowo(1), prabowo sample(1), sample page(1), page hello(1), world written(1), written admins(1), admins uncategorized(1), uncategorized welcome(1), welcome wordpress(1), first post(1)",104
https://nyartisinal.com/author/admins/,admins &#8211; PRABOWO,Author: admins,Hello world! | PRABOWO,"prabowo(3), admins(2), wordpress(2), skip(1), content(1), sample(1), page(1), author(1), hello(1), world(1), welcome(1), first(1), post(1), edit(1), delete(1), start(1), writing(1), blog(1), faqs(1), authors(1)","admins prabowo(1), prabowo skip(1), skip content(1), content prabowo(1), prabowo sample(1), sample page(1), page author(1), author admins(1), admins hello(1), hello world(1), world welcome(1), welcome wordpress(1), first post(1), post edit(1), edit delete(1)",37
https://nyartisinal.com/category/uncategorized/,Uncategorized &#8211; PRABOWO,Category: Uncategorized,Hello world! | PRABOWO,"prabowo(3), uncategorized(2), wordpress(2), skip(1), content(1), sample(1), page(1), category(1), hello(1), world(1), welcome(1), first(1), post(1), edit(1), delete(1), start(1), writing(1), blog(1), faqs(1), authors(1)","uncategorized prabowo(1), prabowo skip(1), skip content(1), content prabowo(1), prabowo sample(1), sample page(1), page category(1), category uncategorized(1), uncategorized hello(1), hello world(1), world welcome(1), welcome wordpress(1), first post(1), post edit(1), edit delete(1)",37
https://nyartisinal.com/2026/05/19/hello-world/#comment-1,Hello world! &#8211; PRABOWO,Hello world!,Comments | More posts | PRABOWO,"hello(4), world(4), prabowo(3), wordpress(3), comments(3), comment(3), reply(3), email(3), commenter(2), name(2), website(2), skip(1), content(1), sample(1), page(1), written(1), admins(1), uncategorized(1), welcome(1), first(1)","hello world(4), name email(2), world prabowo(1), prabowo skip(1), skip content(1), content prabowo(1), prabowo sample(1), sample page(1), page hello(1), world written(1), written admins(1), admins uncategorized(1), uncategorized welcome(1), welcome wordpress(1), first post(1)",104
https://nyartisinal.com/2026/05/19/hello-world/?replytocom=1#respond,Hello world! &#8211; PRABOWO,Hello world!,Comments | More posts | PRABOWO,"hello(4), world(4), wordpress(4), prabowo(3), comments(3), commenter(3), comment(3), reply(3), email(3), name(2), website(2), skip(1), content(1), sample(1), page(1), written(1), admins(1), uncategorized(1), welcome(1), first(1)","hello world(4), wordpress commenter(2), name email(2), world prabowo(1), prabowo skip(1), skip content(1), content prabowo(1), prabowo sample(1), sample page(1), page hello(1), world written(1), written admins(1), admins uncategorized(1), uncategorized welcome(1), welcome wordpress(1)",106
https://nyartisinal.com/2026/05/19/hello-world/#respond,Hello world! &#8211; PRABOWO,Hello world!,Comments | More posts | PRABOWO,"hello(4), world(4), prabowo(3), wordpress(3), comments(3), comment(3), reply(3), email(3), commenter(2), name(2), website(2), skip(1), content(1), sample(1), page(1), written(1), admins(1), uncategorized(1), welcome(1), first(1)","hello world(4), name email(2), world prabowo(1), prabowo skip(1), skip content(1), content prabowo(1), prabowo sample(1), sample page(1), page hello(1), world written(1), written admins(1), admins uncategorized(1), uncategorized welcome(1), welcome wordpress(1), first post(1)",104
https://nyartisinal.com/wp-login.php?action=lostpassword,Lost Password &lsaquo; PRABOWO &#8212; WordPress,Lost Password | Powered by WordPress,,"password(3), email(3), lost(2), prabowo(2), wordpress(2), username(2), address(2), lsaquo(1), powered(1), please(1), enter(1), receive(1), message(1), instructions(1), how(1), reset(1), log(1), larr(1)","lost password(2), username email(2), email address(2), password lsaquo(1), lsaquo prabowo(1), prabowo wordpress(1), wordpress lost(1), password powered(1), powered wordpress(1), wordpress please(1), please enter(1), receive email(1), email message(1), instructions how(1), how reset(1)",32
https://nyartisinal.com/,PRABOWO,Blog,Hello world! | PRABOWO,"prabowo(3), blog(2), wordpress(2), skip(1), content(1), sample(1), page(1), hello(1), world(1), welcome(1), first(1), post(1), edit(1), delete(1), start(1), writing(1), faqs(1), authors(1), events(1), shop(1)","prabowo skip(1), skip content(1), content prabowo(1), prabowo sample(1), sample page(1), page blog(1), blog hello(1), hello world(1), world welcome(1), welcome wordpress(1), first post(1), post edit(1), edit delete(1), start writing(1), prabowo blog(1)",35
https://nyartisinal.com/author/admins/feed/,admins &#8211; PRABOWO,,,"https(6), nyartisinal(5), com(5), hello-world(3), tue(2), wordpress(2), admins(1), prabowo(1), en-us(1), hourly(1), org(1), hello(1), world(1), comments(1), welcome(1), first(1), post(1), edit(1), delete(1), start(1)","https nyartisinal(5), nyartisinal com(5), com hello-world(3), admins prabowo(1), prabowo https(1), com tue(1), en-us hourly(1), hourly https(1), https wordpress(1), wordpress org(1), org hello(1), hello world(1), world https(1), hello-world https(1), hello-world comments(1)",44
https://nyartisinal.com/wp-json/wp/v2/users/1,,,,"https(7), com(7), nyartisinal(4), admins(3), secure(3), gravatar(3), avatar(3), href(2), wp-json(2), users(2), name(1), url(1), description(1), link(1), author(1), slug(1), meta(1), self(1), targethints(1), allow(1)","https nyartisinal(4), nyartisinal com(4), https secure(3), secure gravatar(3), gravatar com(3), com avatar(3), avatar https(2), href https(2), com wp-json(2), wp-json users(2), name admins(1), admins url(1), url https(1), com description(1), description link(1)",48
https://nyartisinal.com/category/uncategorized/feed/,Uncategorized &#8211; PRABOWO,,,"https(6), nyartisinal(5), com(5), hello-world(3), tue(2), wordpress(2), uncategorized(1), prabowo(1), en-us(1), hourly(1), org(1), hello(1), world(1), comments(1), welcome(1), first(1), post(1), edit(1), delete(1), start(1)","https nyartisinal(5), nyartisinal com(5), com hello-world(3), uncategorized prabowo(1), prabowo https(1), com tue(1), en-us hourly(1), hourly https(1), https wordpress(1), wordpress org(1), org hello(1), hello world(1), world https(1), hello-world https(1), hello-world comments(1)",44
https://nyartisinal.com/wp-json/wp/v2/categories/1,,,,"https(6), nyartisinal(5), com(5), href(5), wp-json(4), category(3), uncategorized(3), categories(3), name(2), count(1), description(1), link(1), slug(1), taxonomy(1), parent(1), meta(1), self(1), targethints(1), allow(1), get(1)","https nyartisinal(5), nyartisinal com(5), href https(5), com wp-json(4), wp-json categories(2), count description(1), description link(1), link https(1), com category(1), category uncategorized(1), uncategorized name(1), name uncategorized(1), uncategorized slug(1), slug uncategorized(1), uncategorized taxonomy(1)",57
