date,run_timestamp,site,engine,clicks
2026-06-05,2026-06-05T03:34:44Z,nyartisinal.com,google.com,0
2026-06-05,2026-06-05T03:34:44Z,nyartisinal.com,yahoo.com,0
2026-06-05,2026-06-05T03:34:44Z,nyartisinal.com,bing.com,0
2026-06-05,2026-06-05T09:49:14Z,nyartisinal.com,google.com,0
2026-06-05,2026-06-05T09:49:14Z,nyartisinal.com,yahoo.com,0
2026-06-05,2026-06-05T09:49:14Z,nyartisinal.com,bing.com,0
2026-06-05,2026-06-05T14:51:42Z,nyartisinal.com,google.com,0
2026-06-05,2026-06-05T14:51:42Z,nyartisinal.com,yahoo.com,0
2026-06-05,2026-06-05T14:51:42Z,nyartisinal.com,bing.com,0
2026-06-05,2026-06-05T17:22:25Z,nyartisinal.com,google.com,0
2026-06-05,2026-06-05T17:22:25Z,nyartisinal.com,yahoo.com,0
2026-06-05,2026-06-05T17:22:25Z,nyartisinal.com,bing.com,0
2026-06-05,2026-06-05T20:02:35Z,nyartisinal.com,google.com,0
2026-06-05,2026-06-05T20:02:35Z,nyartisinal.com,yahoo.com,0
2026-06-05,2026-06-05T20:02:35Z,nyartisinal.com,bing.com,0
2026-06-05,2026-06-05T22:21:26Z,nyartisinal.com,google.com,0
2026-06-05,2026-06-05T22:21:26Z,nyartisinal.com,yahoo.com,0
2026-06-05,2026-06-05T22:21:26Z,nyartisinal.com,bing.com,0
