date,run_timestamp,site,engine,clicks
2026-06-27,2026-06-27T02:56:20Z,nyartisinal.com,google.com,0
2026-06-27,2026-06-27T02:56:20Z,nyartisinal.com,yahoo.com,0
2026-06-27,2026-06-27T02:56:20Z,nyartisinal.com,bing.com,0
2026-06-27,2026-06-27T06:36:24Z,nyartisinal.com,google.com,0
2026-06-27,2026-06-27T06:36:24Z,nyartisinal.com,yahoo.com,0
2026-06-27,2026-06-27T06:36:24Z,nyartisinal.com,bing.com,0
2026-06-27,2026-06-27T11:04:50Z,nyartisinal.com,google.com,0
2026-06-27,2026-06-27T11:04:50Z,nyartisinal.com,yahoo.com,0
2026-06-27,2026-06-27T11:04:50Z,nyartisinal.com,bing.com,0
2026-06-27,2026-06-27T13:33:55Z,nyartisinal.com,google.com,0
2026-06-27,2026-06-27T13:33:55Z,nyartisinal.com,yahoo.com,0
2026-06-27,2026-06-27T13:33:55Z,nyartisinal.com,bing.com,0
2026-06-27,2026-06-27T19:31:56Z,nyartisinal.com,google.com,0
2026-06-27,2026-06-27T19:31:56Z,nyartisinal.com,yahoo.com,0
2026-06-27,2026-06-27T19:31:56Z,nyartisinal.com,bing.com,0
2026-06-27,2026-06-27T22:08:04Z,nyartisinal.com,google.com,0
2026-06-27,2026-06-27T22:08:04Z,nyartisinal.com,yahoo.com,0
2026-06-27,2026-06-27T22:08:04Z,nyartisinal.com,bing.com,0
