date,run_timestamp,site,engine,clicks
2026-05-10,2026-05-10T02:46:37Z,nyartisinal.com,google.com,1
2026-05-10,2026-05-10T02:46:37Z,nyartisinal.com,yahoo.com,0
2026-05-10,2026-05-10T02:46:37Z,nyartisinal.com,bing.com,0
2026-05-10,2026-05-10T06:16:16Z,nyartisinal.com,google.com,1
2026-05-10,2026-05-10T06:16:16Z,nyartisinal.com,yahoo.com,0
2026-05-10,2026-05-10T06:16:16Z,nyartisinal.com,bing.com,0
2026-05-10,2026-05-10T10:19:05Z,nyartisinal.com,google.com,1
2026-05-10,2026-05-10T10:19:05Z,nyartisinal.com,yahoo.com,0
2026-05-10,2026-05-10T10:19:05Z,nyartisinal.com,bing.com,0
2026-05-10,2026-05-10T13:19:02Z,nyartisinal.com,google.com,1
2026-05-10,2026-05-10T13:19:02Z,nyartisinal.com,yahoo.com,0
2026-05-10,2026-05-10T13:19:02Z,nyartisinal.com,bing.com,0
2026-05-10,2026-05-10T15:58:35Z,nyartisinal.com,google.com,1
2026-05-10,2026-05-10T15:58:35Z,nyartisinal.com,yahoo.com,0
2026-05-10,2026-05-10T15:58:35Z,nyartisinal.com,bing.com,0
2026-05-10,2026-05-10T19:07:49Z,nyartisinal.com,google.com,1
2026-05-10,2026-05-10T19:07:49Z,nyartisinal.com,yahoo.com,0
2026-05-10,2026-05-10T19:07:49Z,nyartisinal.com,bing.com,0
