date,run_timestamp,site,engine,clicks
2026-06-10,2026-06-10T03:36:22Z,newyorkluxurymag.com,google.com,10
2026-06-10,2026-06-10T03:36:22Z,newyorkluxurymag.com,yahoo.com,0
2026-06-10,2026-06-10T03:36:22Z,newyorkluxurymag.com,bing.com,0
2026-06-10,2026-06-10T10:05:01Z,newyorkluxurymag.com,google.com,10
2026-06-10,2026-06-10T10:05:01Z,newyorkluxurymag.com,yahoo.com,0
2026-06-10,2026-06-10T10:05:01Z,newyorkluxurymag.com,bing.com,0
2026-06-10,2026-06-10T15:38:09Z,newyorkluxurymag.com,google.com,10
2026-06-10,2026-06-10T15:38:09Z,newyorkluxurymag.com,yahoo.com,0
2026-06-10,2026-06-10T15:38:09Z,newyorkluxurymag.com,bing.com,0
2026-06-10,2026-06-10T20:38:13Z,newyorkluxurymag.com,google.com,10
2026-06-10,2026-06-10T20:38:13Z,newyorkluxurymag.com,yahoo.com,0
2026-06-10,2026-06-10T20:38:13Z,newyorkluxurymag.com,bing.com,0
